No,பெயர்,பாலினம்,பிறந்த திகதி,பிறந்த இடம்,அறிமுக படம்,பணி,அறிமுகம்,உள்ளடக்கம்
1,வினய்,ஆண்,1979-09-18,"பெங்களூர், இந்தியா",உன்னாலே உன்னாலே,திரைப்பட நடிகர்,"வினய் (பிறப்பு: 18 செப்டம்பர், 1979) தென்னிந்தியத் திரைப்பட நடிகர் ஆவார். விளம்பரப் படங்களிலும் நடித்துள்ளார். இவரது தாய் மொழி துளு ஆகும்.",
2,கார்த்திக் சிவகுமார்,ஆண்,1977-05-25,"சென்னை, தமிழ்நாடு, இந்தியா ",பருத்திவீரன்,நடிகர்,"கார்த்தி என்று அழைக்கப்படும் கார்த்திக் சிவகுமார் (25 மே 1977) என்பவர் தமிழ்நாட்டுத் திரைப்பட நடிகர் ஆவார். இவர் 2004 ஆம் ஆண்டு முதல் பருத்தி வீரன் (2007), ஆயிரத்தில் ஒருவன் (2010), மெட்ராஸ் (2014) போன்ற பல திரைப்படங்களில் நடித்ததன் மூலம் தமிழ்த் திரையுலகின் முன்னணி நடிகர்களில் ஒருவராவார். இவரின் நடிப்புத்திறனால் மூன்று தென்னிந்திய பிலிம்பேர் விருதுகள், எடிசன் விருதுகள், தமிழக அரசு திரைப்பட விருதுகள் போன்றவை வென்றுள்ளார்.",
3,பிரித்விராஜ் சுகுமாரன்,ஆண்,1982-10-16,"திருவனந்தபுரம், கேரளா",கனா கண்டேன்,"நடிகர், தயாரிப்பாளர், பின்னணி பாடகர்","பிரித்விராஜ் சுகுமாரன் (பிறப்பு: 1982 அக்டோபர் 16) ஒரு இந்திய நடிகர், தயாரிப்பாளர், பின்னணிப் பாடகர். இவர் மலையாளம், தமிழ், தெலுங்கு, இந்தி மொழித் திரைப்படங்களில் நடித்துள்ளார். இவர் 2002 ஆம் ஆண்டு நந்தனம் என்ற மலையாள மொழித் திரைப்படத்தின் மூலம் திரைப்படத்துறைக்கு அறிமுகமானார். அதை தொடர்ந்து பாரிஜாதம், மொழி, கண்ணாமூச்சி ஏனடா, நினைத்தாலே இனிக்கும், ராவணன், உருமி உள்ளிட்ட 80 க்கும் அதிகமான திரைப்படங்களில் நடித்ததன் மூலம் நன்கு அறிமுகமான நடிகர் ஆனார்.",இவர் 2006 ஆம் ஆண்டு சிறந்த நடிகருக்கான கேரள மாநில திரைப்பட விருதை வென்றார் என்பது குறிப்பிடத்தக்கது.
4,ஜீவா,ஆண்,1984-01-04,"சென்னை, இந்தியா",ஆசை ஆசையாய்,திரைப்பட நடிகர்,"ஜீவா (பிறப்பு - ஜனவரி 4, 1984, இயற்பெயர் - அமர்) தமிழ்த் திரைப்பட நடிகராவார். திரைப்படத் தயாரிப்பாளரான ஆர். பி. சௌத்ரி இவரது தந்தையும், திரைப்பட நடிகரான ரமேஷ் இவரது உடன் பிறந்தவரும் ஆவர். தொடக்கத்தில் வழக்கமான திரைப்பட நடிகராக அறிமுகமான இவர், தற்பொழுது மாறுபட்ட கதைப் பாத்திரங்களை தேர்ந்தெடுத்து நடிப்பதற்காக அறியப்படுகிறார்.[சான்று தேவை]",
5,விஷால்,ஆண்,1977-08-29,சென்னை இந்தியா,செல்லமே,நடிகர்  தயாரிப்பாளர்,"விஷால் கிருஷ்ணா ரெட்டி (பிறப்பு - ஆகஸ்ட் 29, சென்னை) தமிழ்த் திரைப்பட நடிகராவார். நடிகராவதற்கு முன் நடிகர் அர்ஜுன் இடம் உதவி இயக்குனராகவும் பணி புரிந்துள்ளார். தயாரிப்பாளர் ஜி. கே. ரெட்டி, விஷாலின் தந்தை ஆவார். இவர் பிறப்பால் தெலுங்கராக இருந்தாலும் தமிழ்த் திரைப்படங்களின் மூலமே பிரபலமானார். இவர் முதல் முதலாக நடித்த செல்லமே, சண்டக்கோழி, திமிரு ஆகிய படங்கள் வெற்றி பெற்றன. விஷால் தற்போது தென்னிந்திய நடிகர் சங்கத்தின் பொதுச்செயலாளர் பதவியிலும் உள்ளார்.[1]",
6,பரத்,ஆண்,1983-07-21,"திருச்சி, தமிழ்நாடு, இந்தியா",பாய்ஸ்,நடிகர்,"பரத் (பிறப்பு - 21 ஜூலை, 1983,சென்னை), தமிழ்த் திரைப்பட நடிகர் ஆவார். இவரது நடிப்புத் திறன் மற்றும் நடனத் திறனுக்காக அறியப்படுகிறார்.",
7,ஆர்யா,ஆண்,,காசர்கோடுகேரளா,அறிந்தும் அறியாமலும்,நடிகர்தயாரிப்பாளர்,"ஆர்யா   (பிறப்பு: டிசம்பர் 11, 1980) ஒரு தமிழ்த் திரைப்பட நடிகர் மற்றும் தயாரிப்பாளர் ஆவார். இவர் 2005ஆம் ஆண்டு விஷ்ணுவர்த்தன் இயக்கிய அறிந்தும் அறியாமலும் என்ற திரைப்படத்தின் மூலம் அறிமுகமானார். அதைத் தொடர்ந்து ஓரம் போ, நான் கடவுள், மதராசபட்டினம், பாஸ் என்கிற பாஸ்கரன், சிக்கு புக்கு, வேட்டை, சேட்டை, ராஜா ராணி, இரண்டாம் உலகம், ஆரம்பம் உள்ளிட்ட 25க்கும் மேல்பட்ட திரைப்படங்களில் நடித்ததன் மூலம் பரிசியமான நடிகர் ஆனார். ஆர்யாவிற்கும் சாயிஷாவிற்கும் மார்ச் 10, 2019 அன்று திருமணம் நடந்தது.[1]",
8,ஜெயம் ரவி,ஆண்,1980-09-10,"சென்னை, இந்தியா",ஜெயம்,திரைப்பட நடிகர்,"ஜெயம் ரவி (பிறப்பு - செப்டம்பர் 10, 1980), தமிழ்த் திரைப்பட நடிகர் ஆவார். இவர் திரைப்படத் தொகுப்பாளர் மோகனின் மகனும் இயக்குனர் எம். ராஜாவின் தம்பியும் ஆவார்.",
9,தனுஷ்,ஆண்,1983-07-28,"தேனி, தமிழ்நாடு,  இந்தியா",துள்ளுவதோ இளமை,"நடிகர், திரைப்படத் தயாரிப்பாளர், பின்னணிப் பாடகர், திரைப்படப் பாடலாசிரியர், திரைக்கதை ஆசிரியர், திரைப்பட இயக்குனர்","தனுஷ் (Dhanush, பிறப்பு: 28 சூலை 1983) என்பவர் தமிழ்நாட்டுத் திரைப்பட நடிகர், திரைப்படத் தயாரிப்பாளர், பின்னணிப் பாடகர், திரைப்படப் பாடலாசிரியர், திரைக்கதை ஆசிரியர் மற்றும் திரைப்பட இயக்குனர் ஆவார். இவர் 2002 ஆம் ஆண்டு முதல் திருடா திருடி (2003), சுள்ளான் (2004), புதுப்பேட்டை (2006), பொல்லாதவன் (2007), ஆடுகளம் (2011), 3 (2012), வேலையில்லா பட்டதாரி (2014), மாரி (2015), அசுரன் (2019) போன்ற பல தமிழ் மொழி திரைப்படங்களிலும்  மற்றும் ராஞ்சனா (2013) போன்ற இந்தி திரைப்படங்களிலும் நடித்ததன் மூலம் தமிழ்த் திரையுலகின் முன்னணி நடிகர்களில் ஒருவராவார்.[5]","இவர் 40 மேலான திரைப்படங்களில் நடித்ததன் மூலம் 14 தென்னிந்திய சர்வதேசத் திரைப்பட விருதுகள், 9 விஜய் விருதுகள், 7 தென்னிந்திய பிலிம்பேர் விருதுகள், 5 விகடன் விருதுகள், 5 எடிசன் விருதுகள், 4 தேசிய திரைப்பட விருதுகள்  மற்றும் பிலிம்பேர் விருதுகள் போன்றவை வென்றுள்ளார்.[6] இந்திய பிரபலங்களின் வருவாயை அடிப்படையாகக் கொண்ட ஃபோர்ப்ஸ் இந்தியா பிரபலங்கள் 100 பட்டியலில் தனுஷ் ஆறு முறை சேர்க்கப்பட்டுள்ளார் என்பது குறிப்பிடத்தக்கது.[7]"
10,ஸ்ரீகாந்த்,ஆண்,1979-02-28,"சென்னை, தமிழ்நாடு, இந்தியா",ரோஜாக் கூட்டம்,திரைப்பட நடிகர்,"ஸ்ரீகாந்த்  (ஆங்கில மொழி: Srikanth, பிறப்பு: பெப்ரவரி 28, 1979) தமிழ், தெலுங்கு மற்றும் மலையாளத் திரைப்படங்களில் நடித்து வரும் ஓர் தென்னிந்திய நடிகர் ஆவார். இவரது அறிமுகம் 2002ஆம் ஆண்டில் வெளியான ரோஜாக்கூட்டம் என்ற தமிழ் திரைப்படத்தில் அமைந்தது. இவரது திரைப்படங்கள் பார்த்திபன் கனவு மற்றும் தெலுங்கில் ஆடவாரி மாடலாகு அர்தலு வெருலே பெரும் வெற்றிப்படங்களாக விளங்கின.[1] தெலுங்குத் திரைப்படங்களில் இவர் ஸ்ரீராம் என்று அறியப்படுகிறார்.",
11,சாம்,ஆண்,1978-04-04,"மதுரை, தமிழ்நாடு, இந்தியா",12B,திரைப்பட நடிகர்,ஷம்சுத்தீன் இப்ராகிம் என்ற இயற்பெயரைக் கொண்ட ஷாம் தமிழ்த் திரைப்பட நடிகராவார்.,
12,சிலம்பரசன்,ஆண்,1983-02-03,"சென்னை , இந்தியா",ஒரு தாயின் சபதம்,"நடிகர், பின்னணிப்பாடகர், திரைக்கதை எழுத்தாளர், இயக்குநர், பாடலாசிரியர்
",சிலம்பரசன் தமிழ்த் திரையுலகின் முன்னணி நடிகர்களில் ஒருவரான விஜய டி. ராஜேந்தரின் மகனாவார்.[1] இவர் குழந்தை நட்சத்திரமாக அறிமுகமாகிப் பல தமிழ் திரைப்படங்களில் நடித்துள்ளார்.[2] 2002இல் முதல் முறையாக விஜய டி. ராஜேந்தர் இயக்கிய காதல் அழிவதில்லை திரைப்படத்தின் மூலமாக நாயகனாக அறிமுகமானார்.[2] 2006ஆம் ஆண்டு தமிழக அரசு இவருக்குக் கலைமாமணி விருதைக்  கொடுத்துக் கௌரவித்துள்ளது.[3],
13,மாதவன்,ஆண்,1970-06-01,"ஜாம்ஷெட்பூர், ஜார்க்கண்ட்  இந்தியா",அலைபாயுதே,திரைப்பட நடிகர்,"ஆர். மாதவன் (பிறப்பு: ஜூன் 1, 1970, ஜாம்ஷெட்பூர்) என்பவர் இந்தியத் தமிழ் திரைப்பட நடிகர், எழுத்தாளர், படத்தயாரிப்பாளர் மற்றும் நிகழ்ச்சித் தொகுப்பாளர் ஆவார். இவர் தமிழ் மற்றும் இந்தி மொழித் திரைப்படங்களில் நடித்து வருகிறார். மற்றும் நான்கு தென்னிந்திய பிலிம்பேர் விருதுகளையும் மூன்று தமிழக அரசு திரைப்பட விருதுகள்|தமிழக அரசு திரைப்பட விருதுகள்|தமிழக அரசு திரைப்பட விருதுகளையும் வென்றுள்ளார்.[3][4]","இவர் 2000ஆம் ஆண்டு இயக்குனர் மணிரத்னம் இயக்கிய அலைபாயுதே என்ற திரைப்படத்தின் மூலம் தமிழ் திரைப்படத்துறைக்கு அறிமுகமானார். இந்த திரைப்படத்தின் வெற்றியை தொடர்ந்து கௌதம் மேனன் இயக்கிய மின்னலே என்ற திரைப்படத்திலும் மற்றும் டும் டும் டும் என்ற திரைப்படத்திலும் நடித்துள்ளார். இவரின் திரைப்பட வாழ்க்க்கைக்கு இந்தத் திரைப்படங்கள் மிகப்பெரிய மைல்கற்களாக அமைந்தன. அதைத் தொடர்ந்து கன்னத்தில் முத்தமிட்டால் (2002), ரன் (2002), அன்பே சிவம் (2003), ஆய்த எழுத்து (2004), இறுதிச்சுற்று (2016), விக்ரம் வேதா (2017) போன்ற பல தமிழ் திரைப்படங்களிலும்  ரங் தெ பசந்தி (2006), குரு (2007), 3 இடியட்சு (2009) போன்ற இந்தித் திரைப்படங்களிலும் நடித்துள்ளார் ."
14,சூர்யா,ஆண்,1975-07-23,"சென்னை, தமிழ்நாடு, இந்தியா ",நேருக்கு நேர்,நடிகர்,"சூர்யா (சூலை 23, 1975) என்பவர் தமிழ்நாட்டுத் திரைப்பட நடிகர், திரைப்படத் தயாரிப்பாளர் மற்றும் தொலைக்காட்சித் தொகுப்பாளர் ஆவார். இவர் 1997 ஆம் ஆண்டு முதல் நேருக்கு நேர் (1997), நந்தா (2001), காக்க காக்க (2003), 
பிதாமகன் (2003), பேரழகன் (2004), வேல் (2007) , வாரணம் ஆயிரம் (2008), ஏழாம் அறிவு (2011), 24 (2016) போன்ற பல வெற்றித் திரைப்படங்களில் நடித்ததன் மூலம் தமிழ்த் திரையுலகின் முன்னணி நடிகர்களில் ஒருவராவார்.[3]","இவரின் நடிப்புத் திறனால் மூன்று தமிழக அரசு திரைப்பட விருதுகள், நான்கு தென்னிந்திய பிலிம்பேர் விருதுகள், இரண்டு எடிசன் விருதுகள், ஒரு சினிமா விருதுகள் மற்றும் விஜய் விருதுகள் போன்றவை வென்றுள்ளார்.[4] இந்திய பிரபலங்களின் வருவாயை அடிப்படையாகக் கொண்ட ஃபோர்ப்ஸ் இந்தியா பிரபலங்கள் 100 பட்டியலில் சூர்யா ஆறு முறை சேர்க்கப்பட்டுள்ளார் என்பது குறிப்பிடத்தக்கது.இவர் 2012 ஆம் ஆண்டு விஜய் தொலைக்காட்சியில் ஒளிபரப்பான நீங்களும் வெல்லலாம் ஒரு கோடி என்ற நிகழ்ச்சியின் மூலம் தொகுப்பாளராக அறிமுகமானார்."
15,அஜித் குமார்,ஆண்,1971-05-01,"ஐதராபாத் , இந்தியா  (தற்போதைய தெலுங்கானா)",அமராவதி,திரைப்பட நடிகர்,"அஜித் குமார், (Ajith Kumar, பிறப்பு மே 1, 1971) தென்னிந்திய தமிழ்த் திரைப்பட நடிகர் ஆவார். இவர் காதல் கோட்டை, காதல் மன்னன், வாலி, அமர்க்களம், தீனா, பூவெல்லாம் உன் வாசம், வில்லன், அட்டகாசம், வரலாறு, கீரிடம், பில்லா, அசல், மங்காத்தா, பில்லா 2 போன்ற பல படங்களில் நடித்துள்ளார். இவரது ரசிகர்கள் இவரை அல்டிமேட் ஸ்டார் என்றும் தல என்றும் அழைக்கிறார்கள். அஜித் குமார், கார் பந்தயங்களிலும் பங்கு பெற்றுள்ளார். ஃபோர்ப்ஸ் பத்திரிகை வெளியிடும் இந்தியாவின் புகழ்பெற்ற மனிதர்கள் 2012 ஆம் ஆண்டு பட்டியலில் அஜித் குமார் 61ஆவது இடத்தினைப் பெற்றார்.[2] 2014 ஆவது ஆண்டிற்கான இப்பட்டியலில் 10 இடங்கள் முன்னேறி 51 ஆவது இடத்தைப் பிடித்தார்.[3] மேலும் 2013-வது ஆண்டில் கூகுளில் அதிகம் தேடப்பட்ட தென்னிந்திய திரைப்பட நடிகரும் ஆவார்.[4]",
16,விஜய்,ஆண்,1974-06-22,சென்னை தமிழ்நாடு இந்தியா,நாளைய தீர்ப்பு,"திரைப்பட நடிகர், தயாரிப்பாளர், நடன அமைப்பாளர், பின்னணிப் பாடகர்
","விஜய் (ஆங்கில மொழி: Vijay, பிறப்பு: சூன் 22, 1974; இயற்பெயர்: ஜோசப் விஜய்[1]) தமிழ்த் திரைப்பட நடிகர் ஆவார். தொடக்கத்தில் இவர் தனது தந்தையான எஸ். ஏ. சந்திரசேகர் இயக்கிய திரைப்படங்களில் நடித்து வந்தார். ஏறத்தாழ 10 படங்களுக்குப் பிறகு தனது இடத்தைத் தக்கவைத்துக் கொண்டார். இவர் தற்போது தமிழ்த் திரைப்படத்துறையில் முதன்மை நடிகர்களுள் ஒருவராகக் காணப்படுகிறார். விஜயின் ரசிகர்கள் அவரை ""இளையதளபதி"" என்று அழைக்கிறார்கள். இவருக்குப் புலம்பெயர்ந்த இந்தியர்கள் உட்பட சீனா,[2] சப்பான்[3], ஐக்கிய இராச்சியம்[4] மற்றும் பிரான்ஸ் ஆகிய நாடுகளில் நேயர்கள் உள்ளனர்.[5] இவரது படங்கள் ஐந்து கண்டங்கள் மற்றும் எண்பது நாடுகளில் வெளியாகி உள்ளன.[6][7]","விஜய் தனது 10வது வயதில் வெற்றி (1984) என்ற திரைப்படத்தில் குழந்தை நடிகராக அறிமுகம் ஆனார். தனது தந்தை இயக்கிய இது எங்கள் நீதி (1988) திரைப்படம் வரை குழந்தை நடிகராகத் தொடர்ந்து நடித்தார். பின்னர் 18ம் வயதில் தன் தந்தை இயக்கிய நாளைய தீர்ப்பு (1992) படத்தில் முதன்முறையாக முதன்மை நடிகராக நடித்தார். ஆனால் விக்ரமன் இயக்கிய பூவே உனக்காக (1996) திரைப்படம் தான் இவருக்குத் திருப்புமுனையாக அமைந்தது.[8][9] இன்று வரை விஜய் கதாநாயகனாக 62 திரைப்படங்களில் நடித்துள்ளார். 3 தமிழக அரசு திரைப்பட விருதுகள், 1 காஸ்மோபாலிடன் விருது, 1 இந்தியா டுடே விருது, 1 சிமா விருது, 8 விஜய் விருதுகள், 3 எடிசன் விருதுகள், 2 விகடன் விருதுகள் உட்பட 50 விருதுகளை வென்றுள்ளார். ஒரு முறை ஐக்கியப் பேரரரசின் நாட்டு திரைப்பட விருதுகளுக்குப் பரிந்துரைக்கப்பட்டுள்ளார்.[10]"
17,அப்பாஸ்,ஆண்,1975-05-21,"கொல்கத்தா, இந்தியா",காதல் தேசம்,திரைப்பட நடிகர்,"அப்பாஸ் என்றறியப்படும் மிர்சா அப்பாஸ் அலி (ஆங்கில மொழி: Mirza Abbas Ali) ஒரு இந்தியத் திரைப்பட நடிகர். இவர் தமிழ், மலையாளம், தெலுங்கு, இந்தி மொழித் திரைப்படங்களில் நடித்துள்ளார்.","கொல்கத்தாவில் பிறந்து, மும்பையில் படித்து, பெங்களூரில் நடிக்கத் தொடங்கியவர். இவர் காதல் வைரஸ், இனி எல்லாம் சுகமே, கண்ணெழுதி தொட்டும் பொட்டு படையப்பா, மலபார் போலீஸ், விண்ணுக்கும் மண்ணுக்கும், ஆனந்தம், அழகிய தீயே முதலிய திரைப்படங்களில் நடித்துள்ளார்."
18,பிரசாந்த்,ஆண்,,தங்கை பெயர்: பிரீத்தி,வைகாசி பொறந்தாச்சு,"நடிகர்
","பிரசாந்த் (Prashanth, பிறப்பு: ஏப்ரல் 6, 1973) தமிழ்த் திரைப்பட நடிகர்  ஆவார். இவர் பிரபல இந்தியத் திரைப்பட இயக்குனரும் நடிகருமான தியாகராஜனின் மகன் ஆவர்.",
19,பிரபுதேவா,ஆண்,1973-04-03,"இந்திய ஒன்றியம், மைசூர் மாநிலம், மைசூர்",,நடிகர்இயக்குனர்நடன அமைப்பாளர்தயாரிப்பாளர்,"பிரபுதேவா ( ஏப்ரல் 3, 1973, சென்னை) இந்தியத் திரைப்பட நடிகர், நடன அமைப்பாளர் மற்றும் திரைப்பட இயக்குநர் ஆவார். இவர் நடன ஆசிரியர் சுந்தரத்தின் மகனாவார். தாயார் பெயர் மகாதேவம்மா. ராஜு சுந்திரம் மற்றும் நாகேந்திர பிரசாந்த்  இரு சகோதரன் உண்டு .   இவரன் வேகமாக நடனமாடும் திறமைக்காக இவர் இந்தியாவின் மைக்கல் ஜாக்சன் என்று பிரபலமாக அறியப் படுகின்றார். இவரது முதலாவது நடனம் வெற்றிவிழாத் திரைப்படத்திற்கானதாகும். இவர் இன்றுவரை சுமார் நூற்றுக்கும் மேற்பட்ட திரைப்படங்களில் நடனமாடியுள்ளார். மின்சார கனவு திரைப்படத்தில் இடம்பெற்ற வெண்ணிலவே வெண்ணிலவே பாடலில் சிறப்பான திறமையை வெளிப்படுத்திய பிரபுதேவா சிறந்த நடன ஆசிரியருக்கான இந்திய தேசிய திரைப்பட விருதைப் பெற்றுள்ளார்.","நடன ஆசிரியராக பல திரைப்படங்களில் பங்காற்றிய இவர் 1989 ஆவது ஆண்டில் வெளியான இந்து திரைப்படத்தில் நடிகை ரோஜாவுடன் இணைந்து நடித்தார். இதுவே இவர் முழுநேர கதாநாயகனாக நடித்த முதல் திரைப்படமாகும். நடிப்பைத் தொடர்ந்து இயக்குனராகவும் அவதாரம் எடுத்த இவர் போக்கிரி, வில்லு உட்பட பல தமிழ் மற்றும் இந்தி திரைப்படங்களை இயக்கியுள்ளார்."
20,விக்ரம்,ஆண்,1966-04-17,"சென்னை, தமிழ்நாடு, இந்தியா ",தந்துவிட்டேன் என்னை,நடிகர்திரைப்பட தயாரிப்பாளர்பின்னணி பாடகர்குரல் நடிகர்,"விக்ரம் (17 ஏப்ரல் 1966) என்பவர் தமிழ்நாட்டுத் திரைப்பட நடிகர், திரைப்படத் தயாரிப்பாளர், பின்னணிப் பாடகர் மற்றும் குரல் நடிகர் ஆவார். இவர் 1990 ஆம் ஆண்டு முதல் சேது  (1999), விண்ணுக்கும் மண்ணுக்கும் (2001), சாமி (2003), பிதாமகன் (2003), ஐ (2015) போன்ற தமிழ் மொழி திரைப்படங்களிலும், தெலுங்கு மற்றும் மலையாளத் திரைப்படங்களிலும் நடித்ததன் மூலம் தமிழ்த் திரையுலகின் முன்னணி நடிகர்களில் ஒருவராவார்.",இவர் தமிழ்த் திரைப்படத் துறையில் பணி புரிந்த வரையில் 7 பிலிம்பேர் விருதுகள் பெற்றுள்ளார். அது மட்டுமின்றி சிறந்த நடிகருக்கான ஒரு தேசிய விருதும் தமிழ் நாடு மாநில விருதும் பெற்றுள்ளார். இவருக்கு மிலான் பல்கலைக்கழகம் 2011 ஆம் ஆண்டு மே மாதம் அன்று கௌரவ டாக்டர் பட்டம் வழங்கியது. தனது நடிப்பாற்றல் மூலமாகத் தமிழ்த் திரையுலகில் முன்னணி இடம் வகிக்கும் நடிகருள் இவரும் ஒருவர்.[3]
21,விவேக்,ஆண்,1961-11-19,"கோவில்பட்டி, தூத்துக்குடி மாவட்டம், தமிழ்நாடு, இந்தியா",,"நடிகர், சமூக செயற்பாட்டாளர்","விவேக் (Vivek, 19 நவம்பர் 1961 - 17 ஏப்ரல் 2021)[5] தமிழ்த் திரைப்பட நகைச்சுவை நடிகர் ஆவார். இவரது நகைச்சுவை இலஞ்சம், மக்கள்தொகைப் பெருக்கம், அரசியல் ஊழல்கள், மூட நம்பிக்கைப் போன்றவற்றை இடித்துரைப்பதால் இவரை சிலர் சின்னக் கலைவாணர் என்றும் சனங்களின் கலைஞன் என்றும் அடைமொழியிட்டு அழைக்கின்றனர்.",
