No,பெயர்,பாலினம்,பிறந்த திகதி,பிறந்த இடம்,அறிமுக படம்,பணி,அறிமுகம்,உள்ளடக்கம்
22,துரைசாமி நெப்போலியன்,ஆண்,1963-12-02,"திருச்சி, தமிழ்நாடு",புது நெல்லு புது நாத்து,திரைப்பட நடிகர்,"நெப்போலியன் என அழைக்கப்படும் குமரேசன் துரைசாமி[1]
(Kumaresan Duraisamy or Napoleon),  (பிறப்பு: டிசம்பர் 2, 1963) தென்னிந்தியத் திரைப்பட நடிகரும், அரசியல்வாதியும் ஆவார். இவர் பெற்றோர் பெயர் துரை சாமி ரெட்டியார் தாயார் பெயர் சரஸ்வதி அம்மாள் . இவர்  7 பிள்ளைகள் .இவர் 2009 ஆம் ஆண்டு 15 வது மக்களவைத் தேர்தலில் பெரம்பலூர் தொகுதியில் திராவிட முன்னேற்றக் கழகம் சார்பில் தேர்ந்தெடுக்கப்பட்டு மன்மோகன் சிங் அமைச்சரவையில் மத்திய சமூகநீதி இணையமைச்சராகப் பொறுப்பு வகித்தார்.[2] தமிழ்த் திரையுலகிற்கு புது நெல்லு புது நாத்து என்னும் திரைப்படத்தின் மூலம் அறிமுகமானவர். இவர் மொத்தம் 70 திரைப்படங்களுக்கு மேல் நடித்துள்ளார்.",
23,வடிவேலு,ஆண்,1960-09-12,"மதுரை, தமிழ்நாடு, ",,"நடிகர், நகைச்சுவை நடிகர், பின்னணிப் பாடகர்","வடிவேல் (vadivelu, பிறப்பு: செப்டம்பர் 12, 1960)[1] தமிழ்த் திரைப்பட நடிகரும், பின்னணிப் பாடகரும் ஆவார். இவர் மதுரையை சேர்ந்தவர். 1988 இல் டி.ராஜேந்தர் இயக்கிய என் தங்கை கல்யாணி என்ற திரைப்படத்தின் மூலமாகத் தமிழ்த் திரையுலகத்திற்கு அறிமுகமானார்.",வடிவேலு தனது அசாத்தியமான நகைச்சுவை கலந்த நடிப்புத் திறமையால் வைகைப்புயல் என்னும் பட்டப்பெயருடன் பரவலாக அறியப்படுகிறார்.[2]
24,சார்லி,ஆண்,1960-03-06,"கோவில்பட்டி, தூத்துக்குடி, தமிழ்நாடு",உன்னைப் போல் ஒருவன்,"திரைப்பட நடிகர், நகைச்சுவை நடிகர்","வேல்முருகன் தங்கசாமி மனோகர் (Velmurugan Thangasamy Manohar)  தமிழ் சினிமாவில் பணியாற்றும் ஓர் இந்திய திரைப்பட நடிகர் ஆவார்.[2] தொழில்ரீதியாக இவர் சார்லி என்று அழைக்கப்படுகிறார்.இயக்குநர் கே. பாலசந்தரின் பொய்க்கால் குதிரை திரைப்படம் மூலம் 1983 ஆம் ஆண்டில் அறிமுகமானார். நகைச்சுவை நடிகராகவும், துணை நடிகராகவும் 800 எண்ணிக்கைக்கும் மேற்பட்ட தமிழ் படங்களில் நடித்துள்ளார்.  ஆங்கில நகைச்சுவை நடிகர் சார்லி சாப்ளின் நினைவாக இவருக்கு சார்லி என்ற பெயர் வழக்கில் வந்தது.[3]",
25,சரத்குமார்,ஆண்,1954-07-14,"புது தில்லி, தில்லி, இந்தியா",,"திரைப்பட நடிகர், அரசியல்வாதி
","சரத்குமார்,(பிறப்பு சூலை 14, 1954[2]) தமிழ்த் திரைப்பட நடிகர் மற்றும் தமிழ்நாட்டு அரசியல்வாதி ஆவார். இவர் நடிகை ராதிகாவின் கணவரும் ஆவார் .முன்னாள் தென்னிந்திய திரைப்பட கலைஞர்கள் சங்க தலைவர். தமிழ் திரைப்பட உலகில் புகும்போது எதிர்மறை வேடங்களில் நடித்து வந்தவர், சூரியன் படத்தில் முதன்மை வேடத்தில் நடித்து சிறப்பு கவனம் பெற்றார். அரசியல் இயக்கங்களில் பங்கேற்ற இவர் தற்போது அகில இந்திய சமத்துவ மக்கள் கட்சி என்னும் அரசியல்கட்சியினை துவக்கி நடத்தி வருகிறார். இவர் நாடாளுமன்ற மாநிலங்களவை  உறுப்பினராக பணியாற்றி உள்ளார்.[சான்று தேவை] இவர் 2011ல் தென்காசி தொகுதியிலிருந்து வெற்றி பெற்று தமிழக சட்டபேரவை உறுப்பினராக  பணியாற்றினார்.[சான்று தேவை]",
26,செந்தில்,ஆண்,,,,"நகைச்சுவை நடிகர், அரசியல்வாதி","செந்தில் (பிறப்பு: மார்ச் 23, 1951), தமிழ்த் திரைப்பட நகைச்சுவை நடிகர் மற்றும் அரசியல்வாதியும் ஆவார்.இவரும் நகைச்சுவை நடிகர் கவுண்டமணியும் சேர்ந்து பல நகைச்சுவை படங்களில் நடித்து இன்று வரை மக்கள் மத்தியில் நீங்கா இடம்பெற்றுள்ளனர்.",
27,கவுண்டமணி,ஆண்,1939-05-25,"உடுமலைப்பேட்டை, கோயம்புத்தூர் DT ",,"நடிகர், நகைச்சுவை நடிகர்","கவுண்டமணி (பிறப்பு: மே 25) ஓர் தமிழ்த் திரைப்பட நடிகர் நகைச்சுவை நடிகர் ஆவார். பெரும்பாலான திரைப்படங்களில் இவர் நகைச்சுவை நடிகர் செந்திலுடன் இணையாக நடித்திருக்கிறார். இந்த இணை, ஹாலிவுட் நகைச்சுவை இணையான  லாரல் மற்றும் ஹார்டியுடன் ஒப்பு நோக்கி பாராட்டப்படுவதுண்டு.",
28,விஜயகுமார்,ஆண்,1943-08-29,"நாட்டுச்சாலை, பட்டுக்கோட்டை, தமிழ்நாடு",,நடிகர்,"விஜயகுமார் (பிறப்பு: ஆகத்து 29, 1943) தென்னிந்திய திரைப்பட நடிகராவார். பல்வேறு வகையான கதாபாத்திரங்களில் பெருமளவு இவர் தமிழ்த் திரைப்படங்களில் நடித்துள்ளார். ஒரு சில இந்தி மற்றும் தெலுங்கு மொழிப் படங்களில் நடித்த இவர் தற்பொழுது தந்தை வேடங்களில் நடித்து வருகிறார். 1961ல் வெளிவந்த சிறீ வள்ளி என்ற திரைப்படத்தில் முருகனாக நடித்துள்ளார், 400க்கும் மேற்பட்ட திரைப்படங்களில் நடித்துள்ளார்.[3]",
29,சத்யராஜ்,ஆண்,1954-10-03,"கோயமுத்தூர், தமிழ்நாடு, இந்தியா",,"திரைப்பட நடிகர், இயக்குனர், தயாரிப்பாளர்
","சத்யராஜ் சுப்பையன் (Sathyaraj, பிறப்பு: அக்டோபர் 3, 1954) கோவை மாவட்டத்தைச் சேர்ந்த தமிழ்த் திரைப்பட நடிகர் ஆவார். இவரது இயற்பெயர் ரெங்கராஜ் ஆகும். இவர் எதிர்மறை நடிகராகத் தன் நடிப்பு வாழ்க்கையை ஆரம்பித்து, பின்னர் கதாநாயகனாக நடித்து வருகிறார். இவர் எம்.ஜி.ஆரின் தீவிர ரசிகர். இவரது மகன் சிபிராஜ் தமிழ்த் திரைப்பட நடிகர் ஆவார். இவர் ஒரு கடவுள்மறுப்பு கொள்கையுடையவர். இவர் நடிகர் மணிவண்ணனின் கல்லூரி நண்பர் ஆவார்.",வில்லாதி வில்லன் திரைப்படத்தினை இயக்கி நடித்துள்ளார். லீ என்ற திரைப்படத்தினை தயாரித்துள்ளார். இப்படத்தில் இவர் மகன் சிபிராஜ் கதாநாயகனாக நடித்தார்.[1]
31,சனகராஜ்,ஆண்,,"சென்னை, தமிழ்நாடு, இந்தியா",,நகைச்சுவை நடிகர்,ஜனகராஜ்  (Janagaraj) தமிழ்த் திரைப்படங்களில் பெரும்பாலும் நகைச்சுவை வேடங்களில் நடித்த ஓர் திரைப்பட நடிகராவார். 100 திரைப்படங்களுக்கும் மேலாக நகைச்சுவை மற்றும் குணச்சித்திர நடிகராக நடித்துள்ளார். நகைச்சுவை நடிகர்களான கவுண்டமணி செந்தில் சோடிக்கு  போட்டியாக இருந்தார்.,
32,அர்ஜுன்,ஆண்,1964-08-15,இந்தியா,,திரைப்பட நடிகர்,"அர்ஜூன் (Arjun, பிறப்பு: ஆகஸ்டு 15, 1964) புகழ் பெற்ற தென்னிந்தியத் திரைப்பட நடிகரும் இயக்குனரும் ஆவார். இவரது தந்தை ஜே. சி. ராமசாமி (எ) சக்தி பிரசாத் ஒரு முன்னாள் புகழ் பெற்ற கன்னடத் திரைப்பட நடிகர் ஆவார். அர்ஜூன் தமிழ், தெலுங்கு, கன்னடம், மலையாளம், மற்றும் இந்தி ஆகிய மொழித் திரைப்படங்களில் நடித்துள்ளார். இவர் அதிகமான சண்டைக் காட்சித் திரைப்படங்களில் நடித்ததால், இவருக்கு ""ஆக்சன் கிங்"" எனும் பட்டம் இரசிகர்களால் வழங்கப்பட்டது. இவர் கராத்தே சண்டைக் கலையில் கருப்புப் பட்டி பெற்றுள்ளார்.[2][3][4][5][6][7]",
33,விசயகாந்து,ஆண்,1952-08-25,"மதுரை, சென்னை மாநிலம் (தற்போது தமிழ்நாடு, இந்தியா)",," நடிகர்
தயாரிப்பாளர்
அரசியல்வாதி","விசயகாந்து (Vijayakanth, பிறப்பு: 25 ஆகத்து 1952) ஒரு திரைப்பட நடிகரும், தேசிய முற்போக்கு திராவிடக் கழகம் என்னும் அரசியல் கட்சியின் தலைவரும் ஆவார். 2011 ஆம் ஆண்டு முதல் 2016 ஆம் ஆண்டு வரை தமிழ்நாடு சட்ட மன்ற உறுப்பினராகவும், எதிர்க்கட்சித் தலைவராகவும் இருந்தார்.",
34,விசயகாந்து,ஆண்,1952-08-25,"மதுரை, சென்னை மாநிலம் (தற்போது தமிழ்நாடு, இந்தியா)",,"நடிகர்
தயாரிப்பாளர்
அரசியல்வாதி","விசயகாந்து (Vijayakanth, பிறப்பு: 25 ஆகத்து 1952) ஒரு திரைப்பட நடிகரும், தேசிய முற்போக்கு திராவிடக் கழகம் என்னும் அரசியல் கட்சியின் தலைவரும் ஆவார். 2011 ஆம் ஆண்டு முதல் 2016 ஆம் ஆண்டு வரை தமிழ்நாடு சட்ட மன்ற உறுப்பினராகவும், எதிர்க்கட்சித் தலைவராகவும் இருந்தார்.",
35,பாக்யராஜ்,ஆண்,1953-01-07,"வெள்ளன்கோயில்,கோபிசெட்டிபாளையம், தமிழ்நாடு, இந்தியா ",கிழக்கே போகும் ரயில்,"நடிகர், இயக்குனர், தயாரிப்பாளர்","கே.பாக்யராஜ் (Bhagyaraj, பிறப்பு: சனவரி 7, 1953) ஈரோடு மாவட்டம், கோபிச்செட்டிபாளையம்  அருகே உள்ள வெள்ளன்கோயில் என்னும் ஊரில் பிறந்தவர். பெற்றோர் பெயர்  கிருஷ்ணசாமி-அமராவதி அம்மாள்   மூன்றாவது மகனாக பிறந்தார்.  செல்வராஜ், தன்ராஜ் என இரு அண்ணன்கள் உண்டு . தமிழ்த் திரையுலகில், நடிகர், வசன எழுத்தாளர் , திரைக்கதை அமைப்பாளர் , இயக்குனர், சிறப்பு வேடமேற்கும் நடிகர், தயாரிப்பாளர் மற்றும் பத்திரிகையாளர் எனப் பன்முகம் கொண்ட ஒரு கலைஞர். இயக்குனர் பாரதிராஜாவிடம் உதவி இயக்குனராக, 16 வயதினிலே, கிழக்கே போகும் ரயில், சிகப்பு ரோஜாக்கள் ஆகிய படங்களில் திரைப்படக்கலை பயின்றவர்.",
36,பாண்டியராஜன்,ஆண்,1959-10-02,"சைதாப்பேட்டை, சென்னை, தமிழ்நாடு, இந்தியா",,"நடிகர், இயக்குனர், திரைக்கதை","பாண்டியராஜன் (Pandiarajan, பிறப்பு : 2 அக்டோபர் 1959) என்பவர் தமிழ்நாட்டுத் திரைப்பட நடிகர் ஆவார். இவர் நகைச்சுவை கதாப்பாத்திரத்திலும், குணச்சித்திர வேடத்திலும் நடித்துள்ளார்.[3]",
37,கமல்ஹாசன்,ஆண்,1954-11-07,"(தற்போது  தமிழ்நாடு, இந்தியா)",களத்தூர் கண்ணம்மா,"நடிகர்திரைப்பட தயாரிப்பாளர்திரைப்பட இயக்குனர்திரைக்கதைபின்னணி பாடகர்பாடலாசிரியர்தொலைக்காட்சி தொகுப்பாளர்நடனமாடுபவர்அரசியல்வாதி
","கமல்ஹாசன் (Kamal Haasan,[4] பிறப்பு:07 நவம்பர் 1954) ஒரு புகழ்பெற்ற இந்தியத் திரைப்பட நடிகரும் மற்றும் அரசியல்வாதியும் ஆவார். இவர் சில திரைப்படங்களை இயக்கியும் உள்ளார். இவரின் மாறுபட்ட வேடங்களைக் கொண்ட நடிப்பிற்காக பரவலாக அறியப்படுகிறார்.[5][6][7]","கமல்ஹாசன் சிறந்த குழந்தை நட்சத்திரம் மற்றும் சிறந்த நடிகர் என்ற முறையில் 4 தேசிய விருதுகளும், சிறந்த படம் என்ற முறையில் தயாரிப்பாளராக 1 தேசிய விருதும், 10 தமிழக அரசு திரைப்பட விருதுகள்கள், 4 ஆந்திர அரசின் நந்தி விருதுகள், 19 பிலிம்பேர் விருதுகள் உள்ளடங்கலாக பல இந்திய விருதுகளை வென்றுள்ளார், இவர் சிறந்த பிறமொழிப்படத்திற்கான, அகாதமி விருதிற்கு இந்தியாவிலிருந்து பரிந்துரைக்கப்பட்ட திரைப்படங்களில் அதிகமானவற்றிலும் நடித்திருந்தார்.[8] நடிகராக மட்டுமல்லாது திரைக்கதையாசிரியர், இயக்குநர், பாடலாசிரியர், பின்னணிப் பாடகர், நடன அமைப்பாளர் எனப் பன்முகத்தன்மை கொண்டவராக விளங்குகின்றார்.[9] இந்திய திரைத்துறைக்கு ஆற்றிய பணிக்காக பத்ம பூசண், பத்மசிறீ விருதும் அவருக்கு வழங்கப்பட்டுள்ளது.[10] அத்துடன் சத்தியபாமா பல்கலைக்கழகம் கமல்ஹாசனிற்கு கௌரவ முனைவர் பட்டம் வழங்கி கௌரவித்தது.[11] 2019 இல் 60 ஆண்டுகளை திரைத்துறையில் நிறைவுசெய்த இந்திய நடிகர்கள் மிகச்சிலரில் ஒருவரானார்."
38,இரசினிகாந்து,ஆண்,1950-12-12,"கர்நாடகா, இந்தியா",அபூர்வ ராகங்கள்,திரைப்பட நடிகர்,"சிவாஜி ராவ் கெயிக்வாட் (பிறப்பு: திசம்பர் 12, 1950; Shivaji Rao Gaekwad; மராட்டி: रजनीकांत/शिवाजीराव गायकवाड, சிவாஜிராவ் காயகவாடு) என்பவர் இரசினிகாந்து[1] (RajiniKanth) என்ற திரையரங்கப் பெயர் கொண்ட ஓர் இந்தியத் திரைப்பட நடிகர் ஆவார்.[2] இவர் பெரும்பான்மையாக தமிழ்த் திரைப்படங்களில் நடிப்பவர். பெங்களூர் போக்குவரத்துக் கழகத்தில் நடத்துனர் வேலை பார்த்துக் கொண்டிருந்த  போது நாடகத் திரைப்படங்களில் நடிக்கத் தொடங்கினார். 1973 ஆம் ஆண்டில் சென்னைத் திரைப்படக் கல்லூரியில்  சேர்ந்தார். அங்கு நடிப்பிற்கான பட்டயம் பெற்றார். இவரின் முதல் திரைப்படம் அபூர்வ ராகங்கள். இதனை கைலாசம் பாலசந்தர் இயக்கினார். இந்தப் படம் உட்பட இவரின் தொடக்ககாலத்தில் எதிராளிக் கதாப்பத்திரங்களில் நடித்தார். இவருடைய  நேயர்கள் (இரசிகர்கள்) இவரைத் தலைவர் என்றும் ""சூப்பர் ஸ்டார்"" என்றும் அழைக்கின்றனர்.",2007 ஆம் ஆண்டில் ஷங்கரின் இயக்கத்தில் வெளிவந்த சிவாஜி திரைப்படத்திற்காக 26 கோடி ரூபாய் சம்பளமாகப் பெற்றார். இதன்மூலம் ஆசியாவிலேயே நடிகர் ஜாக்கி சான்-னுக்கு அடுத்தபடியாக அதிக அளவில் சம்பளம் வாங்கும் நடிகர் ஆனார்.[3]
39,சுருளி ராஜன்,ஆண்,,"பெரியகுளம், தமிழ்நாடு, இந்தியா",,"நடிகர்,",சுருளி ராஜன் (Suruli Rajan) தமிழ்த் திரைப்பட நகைச்சுவை நடிகர்.[1] இவருக்கு 1981-82 ஆண்டிற்கான தமிழக அரசின் சிறந்த நகைச்சுவை நடிகருக்கான விருது வழங்கப்பட்டுள்ளது.,
40,தேங்காய் சீனிவாசன்,ஆண்,1937-10-21,"தமிழ்நாடு, இந்தியா",,நடிகர்,"தேங்காய் சீனிவாசன் (Thengai Srinivasan, 21 அக்டோபர் 1937 – 9 நவம்பர் 1987) 1970-களிலும், 1980-களிலும் பிரபலமாக இருந்த தமிழ் நடிகர் ஆவார். இவர் கல் மனம் என்னும் நாடகத்தில் தேங்காய் வியாபாரியாக நடித்ததால் தேங்காய் ஸ்ரீநிவாசன் என்று பரவலாக அறியப்பட்டார். இவர் நகைச்சுவை கதாபாத்திரங்களிலும், கதையின் நாயகனாக, எதிர் நாயகனாக, குணசித்திரக் கதாபாத்திரங்களிலும் நடித்தார்.[1]",
41,நாகேஷ்,ஆண்,1933-09-27,"கொழிஞ்சிவாடி, தாராபுரம், தமிழ்நாடு, இந்தியா ",காதலிக்க நேரமில்லை,நடிகர்,"நாகேஷ் (இயற்பெயர் செய்யூர் கிருஷ்ணாராவ் நாகேஷ்வரன், செப்டம்பர் 27, 1933 - சனவரி 31, 2009) த‌மிழ்த் திரைப்பட நகைச்சுவை நடிக‌ராவார். இவர் நகைச்சுவை நடிக‌ராகவும், துணை நடிகர், வில்லனாகவும் தெலுங்கு, மலையாளம், இந்தி மற்றும் கன்னடம் ஆகிய மொழிகளில் 1000 திரைப்படங்களுக்கும் மேல் நடித்துள்ளார். இவரின் நகைச்சுவை பாணி ஹாலிவுட் நடிகர் ஜெர்ரி லூயிஸின் பாணியை ஒத்திருந்ததாகக் கூறப்படுகின்றது.",
42,சிவாஜி கணேசன்,ஆண்,1928-10-01,"விழுப்புரம், தமிழ்நாடு, இந்தியா ",பராசக்தி,திரைப்பட நடிகர்,"சிவாஜி கணேசன் (Sivaji Ganesan, அக்டோபர் 1, 1928 - சூலை 21, 2001) புகழ் பெற்ற தமிழ் திரைப்பட நடிகர் ஆவார். இவரது இயற்பெயர் விழுப்புரம் சின்னையா மன்ராயா் கணேசமூர்த்தி ஆகும்.[2] இவர், பி. ஏ. பெருமாள் முதலியார்[3] என்பவர் தயாரித்த பராசக்தி என்ற திரைப்படத்தின் மூலம் தமிழ்த் திரையுலகில் அறிமுகமானார்.",
43,ம. கோ. இராமச்சந்திரன்,ஆண்,1917-01-17,"நாவலப்பிட்டி, இலங்கை",சதி லீலாவதி,"நடிகர், தயாரிப்பாளர், இயக்குனர், எழுத்தாளர், அரசியல்வாதி
","எம். ஜி. ஆர் என்ற பெயரில் புகழ் பெற்ற, மருதூர் கோபாலன் மேனன் இராமச்சந்திரன் (எம். ஜி. இராமச்சந்திரன், சனவரி 17, 1917 – திசம்பர் 24, 1987), தமிழ்த் திரைப்பட நடிகராகவும் 1977 முதல் இறக்கும் வரை தமிழ்நாட்டின் தொடர்ந்து மூன்று முறை முதலமைச்சராகவும் இருந்தவர்.","எம். ஜி. சக்கரபாணிக்குத் தம்பியான இவர், தொடக்க காலத்தில் நாடகங்களில் நடித்தார்.[1] காந்தியடிகளின் கருத்துகளால் ஈர்க்கப்பெற்று இந்திய தேசிய காங்கிரசில் இணைந்தார்.[2] 1936 இல் சதிலீலாவதி என்ற திரைப்படம் மூலம் தமிழக திரைத்துறையில் அறிமுகமாகி, கதாநாயகனாக மாறிய பிறகு, அறிஞர் அண்ணாவின் அரசியல் கருத்துகளில் ஈர்க்கப்பெற்று திராவிட முன்னேற்றக் கழகத்தில் இணைந்தார். அண்ணாவின் மறைவுக்குப்பிறகு, கருணாநிதியால் திமுகவிலிருந்து நீக்கப்பட்டார். அதன் பின் அண்ணா திராவிட முன்னேற்றக் கழகம் என்ற அரசியல் கட்சியைத் தொடங்கி, தேர்தலில் நின்று தொடர்ந்து மூன்று முறை தமிழகத்தில் வெற்றிபெற்று முதலமைச்சரானார்."
44,ஜெமினி கணேசன்,ஆண்,1920-11-16,புதுக்கோட்டை இந்தியா,,நடிகர்,"ஜெமினி கணேசன் (Gemini Ganesan, 16 நவம்பர் 1920 – 22 மார்ச் 2005) தமிழ்த் திரையுலகில் புகழ் வாய்ந்த நடிகர்களுள் ஒருவராவார். காதல் மன்னன் என்று அழைக்கப்படும் இவர் தமிழ், ஹிந்தி, தெலுங்கு, மலையாளம், கன்னடம் ஆகிய மொழிகளில் 200க்கு மேற்பட்ட திரைப்படங்களில் நடித்துள்ளார்.",
45,வி. கே. ராமசாமி,ஆண்,,"விருதுநகர், மதராஸ் மாகாணம், பிரித்தானிய இந்தியா",,"நடிகர், திரைப்படத் தயாரிப்பாளர்","விருதுநகா். கந்தன். ராமசாமி (V. K. Ramasamy) (1926 - திசம்பர் 24, 2002) ஓர் பழம்பெரும் தமிழ்த் திரைப்பட நகைச்சுவை நடிகர் ஆவார். 1950 மற்றும் 1990 ஆண்டுகளுக்கு இடைப்பட்ட காலத்தில் நடிப்புலகில் இவர் உச்சத்தில் இருந்தார்[1]",1940களில் பாய்ஸ் கம்பெனி என்று அறியப்பட்ட நாடக உலகிலிருந்து திரையுலகு வந்தடைந்தவர்களில் இவரும் ஒருவர். 1947ஆம் ஆண்டு வெளிவந்த நாம் இருவர் என்ற திரைப்படத்தில்  தமது 21ஆம் அகவையில் 60 அகவை கிழவனாராக நடித்து அனைவரின் கவனத்தையும் பெற்றார். விகேஆர் என பரவலாக அறியப்பட்டார். புகழடைந்தாலும் முதுமை வேடங்களில் மட்டுமே நடிக்க வாய்ப்பு கிடைத்தது. ஐம்பது ஆண்டு திரைவாழ்வில் 500க்கும் மேற்பட்ட திரைப்படங்களில் துணைப் பாத்திரங்களில் நடித்துள்ளார்.
46,எம். ஆர். ராதா,ஆண்,1907-04-14,"சென்னை, இந்தியா",,"நடிகர்
","எம். ஆர். ராதா (ஏப்ரல் 14, 1907 – செப்டம்பர் 17, 1979) தமிழ்த் திரையுலகின் ஒரு முன்னணி நகைச்சுவை மற்றும் வில்லன் நடிகரும் புகழ் பெற்ற மேடை நாடக நடிகருமாவார்.",
47,மா. நா. நம்பியார்,ஆண்,,"கேரளா, இந்தியா",,திரைப்பட நடிகர்,"மாஞ்சேரி நாராயணன் நம்பியார் அல்லது சுருக்கமாக எம். என். நம்பியார் (மார்ச் 7[1], 1919 - நவம்பர் 19, 2008) தமிழ்த் திரையுலகில் ஒரு பழம்பெரும் நடிகர் ஆவார்.[2] ஏறக்குறைய 60 ஆண்டுகளுக்கும் மேல் தமிழ்த் திரையுலகின் தலைசிறந்த நடிகர்களுள் ஒருவராக இருந்தார். குணச்சித்திரம் மற்றும் எதிர் நாயகனாக (வில்லன்) எண்ணற்ற திரைப்படங்களில் நடித்தார்.",வேலன் போன்ற சில தொலைக்காட்சித் தொடர்களிலும் நடித்துள்ளார்.
48,ஜெய்சங்கர்,ஆண்,1938-07-12,"சென்னை, இந்தியா",இரவும் பகலும்,திரைப்பட நடிகர்,"ஜெய்சங்கர் (Jaishankar, சூலை 12, 1938 - சூன் 3, 2000) புகழ் பெற்ற தமிழ்த் திரைப்பட நடிகர் ஆவார். சங்கர் என்ற இயற்பெயர் கொண்ட இவருக்கு இவரது முதல் திரைப்படத்தின் இயக்குனர் ஜோசப் தளியத், ஜெய் என்ற பெயர்ச் சேர்க்கையை அளித்தார்.",
