No,பெயர்,பாலினம்,பிறந்த திகதி,பிறந்த இடம்,அறிமுக படம்,பணி,அறிமுகம்,உள்ளடக்கம்
49,ரவிச்சந்திரன்,ஆண்,1937-07-24,"கோலாலம்பூர், மலேசியா",,"நடிகர், இயக்குநர்","ரவிச்சந்திரன் (சூலை 24, 1937 – சூலை 25, 2011) தமிழ்த் திரைப்பட நடிகர். 1960கள்-70களில் கதாநாயகனாகவும் பின்னர் குணச்சித்திர வேடங்களிலும் நடித்தவர். திரைப்பட இயக்குனராகவும் பணியாற்றி உள்ளார்[1].",
50,ஜே. பி. சந்திரபாபு,ஆண்,1927-08-05,"தூத்துக்குடி, இந்தியா",,"நகைச்சுவை நடிகர், இயக்குநர், பின்னணிப் பாடகர், நடனம்","சந்திரபாபு (J.P.Chandrababu) (ஆகத்து 5, 1927 – மார்ச் 8, 1974) தமிழ்த் திரையுலகின் தலைசிறந்த நகைச்சுவை நடிகர்களில் ஒருவராகவும் சிறந்த பாடகராகவும் விளங்கியவர்.","சந்திரபாபு தூத்துக்குடியில் கிறித்தவக் குடும்பத்தில் பிறந்தவர்.[1] ஜோசப்பிச்சை என்னும் பெயரிடப்பட்ட இவரைப் பாபு என்று செல்லமாக அழைத்து வந்தனர். இவர், சந்திரகுல வம்சத்தில் பிறந்திருந்த காரணத்தால்  தமது பெயரைப் பின்னாளில் சந்திரபாபு என  மாற்றிக் கொண்டார்.[சான்று தேவை]"
51,மேஜர் சுந்தரராஜன்,ஆண்,1925-03-01,"தேனி, பெரியகுளம், சென்னை மாகாணம் இந்தியா",,"நடிகர், இயக்குனர், திரைக்கதாசிரியர்
","மேஜர் சுந்தரராஜன் என்று பரவலாக அறியப்பட்ட சுந்தரராஜன் (மார்ச்சு 1, 1935 – மார்ச்சு 1, 2003), 1965 முதல் 2003 வரை தமிழ்த் திரைப்படங்களில் நடித்து வந்த ஓர் திரைப்பட நடிகர்.[1][2][3] மேஜர் சந்திரகாந்த் என்ற மேடைநாடகத்திலும் பின்னர் அதே பெயரிலான திரைப்படத்திலும் அவர் சிறப்பாக முன்னணி வேடத்தில் நடித்ததை ஒட்டி அவர் மேஜர் சுந்தர்ராஜன் என்று அழைக்கப்படலானார். திரைப்படங்களில் இவரது குரல்வளமைக்காகவும், உச்சரிப்புத் தெளிவிற்காகவும் சிறப்பானவராகக் கருதப்பட்டார்.",
52,அக்சரா ஹாசன்,பெண்,1991-10-12,"சென்னை, தமிழ்நாடு, இந்தியா",ஷமிதாப்,திரைப்பட நடிகை,"அக்சரா ஹாசன் (பி. 12 அக்டோபர் 1991) திரைப்பட நடிகை, திரைக்கதை ஆசிரியர், உதவி இயக்குநர் என பன்முகத் தன்மை கொண்டவராவார். இவர் பிரபல திரைப்பட நடிகரான கமல்ஹாசனின் 2வது மகளாவார். நடிகை சுருதி ஹாசன் இவரது மூத்த சகோதரியாவார். இவர் ஷமிதாப், விவேகம், கடாரம் கொண்டான் போன்ற படங்களில் நடித்துள்ளார்.[1]",
53,அகானா,பெண்,,,,நடிகை,"அஹானா (Ahana) என்பவர் ஒரு இந்திய நடிகை ஆவார். இவர் முதன்மையாக தமிழ் திரையுலகில் பணியாற்றுகிறார். மலையாள, கன்னட படங்களிலும் நடித்துள்ளார்.",
54,அஞ்சலி,பெண்,1986-06-16,"ராஜமுந்திரி, ஆந்திரப் பிரதேசம், இந்தியா",சத்தமின்றி முத்தமிடு,"நடிகை, முன்னாளர்.",ஆரம்பகால வாழ்க்கை:,"அஞ்சலி ஆந்திராவின் கிழக்கு கோதாவரி மாவட்டத்தின் ரசோலில் பிறந்தார். இவருக்கு இரண்டு சகோதரர்களும் ஒரு சகோதரியும் உள்ளனர். [6] அவர் தனது பள்ளிப்படிப்பை ரசோலில் முடித்தார் [7] பின்னர் தமிழ்நாட்டில் உள்ள சென்னைக்குச் சென்றார். அங்கு இவர் தனது படிப்பைத் தொடர்ந்தார், கணிதத்தில் பட்டம் பெற்றார். [8] தனது கல்வியை முடித்த பின்னர், அவர் குறும்படங்களில் நடிக்கத் தொடங்கினார். இது திரைப்படத் துறையில் நுழைவதற்கு வழி வகுத்தது. [9] அஞ்சலி தனது பெற்றோருக்கு ஒரு நடிகராவதற்கான அபிலாஷைகள் இருப்பதாகவும், அவர்கள் மூலம் ""அவர்களின் கனவுகளை அவர்கள் உணர்ந்தார்கள்"" என்றும் குறிப்பிட்டார். [8]"
55,அதிதி பாலன்,பெண்,,"சென்னை, தமிழ்நாடு, இந்தியா",அருவி,திரைப்பட நடிகை,அதிதி பாலன் (பிறப்பு 1990) ஓர் தென்னிந்தியத் திரைப்பட நடிகை ஆவார். தமிழ்த் திரைப்படங்களில் நடித்து வருகிறார். அருவி திரைப்படத்தில் இடம்பெற்ற அருவி கதாபாத்திரத்தின் மூலமாக புகழ்பெற்றார்.[1][2],
56,அதிதி ராவ் ஹைதாரி,பெண்,1986-10-28,"ஐதராபாத்து, ஆந்திரப் பிரதேசம் (தற்போதைய தெலுங்கானா), இந்தியா",சிரிங்காரம்,"நடிகை, பாடகர்","அதிதி ராவ் ஹைதாரி (Aditi Rao Hydari (பிறப்பு: அக்டோபர் 28, 1986) என்பவர் இந்திய நடிகை, பாடகர் ஆவார். இவர் இந்தி மற்றும் தமிழ் திரைப்படங்களில் பெரும்பான்மையாக நடித்துள்ளார். இவர் ஐதராபாத்து (இந்தியாவில்) புகழ்பெற்ற குடும்பத்தில் பிறந்தார்.[1] இவர் இரண்டு அரச வம்சாவளியைச் சேர்ந்தவர். அக்பர் ஹைதாரி மற்றும் ஜே. ராமேஷ்வர் ராவினுடைய பெயர்த்தி ஆவார். இவரின் முதல் திரைப்படம் 2007  ஆம் ஆண்டில் தமிழில் வெளிவந்த சிருங்காரம் எனும் திரைப்படம் ஆகும். இந்தப் படத்தில் தேவதாசி  கதாபாத்திரத்தில் நடித்தார். இது விமர்சகர்களிடையே இவருக்கு நல்ல வரவேற்பைப் பெற்றுத் தந்தது.","2011 ஆம் ஆண்டில் வெளிவந்த ஏ சாலி சிந்தகி எனும் திரைப்படத்தில் சுதிர் மிஷ்ரா கதாபாத்திரத்தில் நடித்ததன் மூலமாக இவர் பிரபலமடைந்தார். இந்தப் படத்தில் நடித்தற்காக சிறந்த துணை நடிகை விருது (ஸ்கிரீன் விருது) பெற்றார். வணிக ரீதியிலான பல வெற்றிப் படங்களில் துணைக் கதாபாத்திரமாக நடித்துள்ளார். இவற்றில் 2011 இல் வெளிவந்த ராக்ஸ்டார் மற்றும் 2013 இல் வெளிவந்த மர்டர் -3, பாஸ், 2016 இல் வாசிர் ஆகியவை அடங்கும். 2018 ஆம் ஆண்டில் வெளிவந்த வரலாறு தொடர்பான  பத்மாவத் திரைப்படத்தில் அலாவுதீன் கில்சியின் மனைவியான மெஹ்ருனிசாக் கதாபாத்திரத்தில் நடித்தார். இது விமர்சகரீதியிலும் வணிக ரீதியிலும் நல்ல வரவேற்பைப் பெற்றது."
57,அம்பிகா,பெண்,1962-11-16,"கல்லாரா, திருவனந்தபுரம், கேரளம், இந்தியா",சீதா,"நடிகை
","அம்பிகா  ஒரு திரைப்பட நடிகை. அவர் தமிழ், கன்னடம், மலையாளம், தெலுங்கு படங்களில் நடித்துள்ளார்.தற்போது நாயகி என்ற சீரியலில் நடித்து வருகிறார். அவரது சகோதரி ராதாவும் சமகாலத்தில் திரைப்பட நடிகையாகத் திகழ்ந்தார்.",
58,அருந்ததி,பெண்,,"இந்திய ஒன்றியம், கருநாடகம், பெங்களூர்",போதி நாயக்கரின் கணேசன்,நடிகை,"அருந்ததி (பிறப்பு பத்மா; 3, மார்ச், 1994), என்பவர் ஒரு இந்திய திரைப்பட நடிகையாவார். குறிப்பாக இவர்  தமிழ் மற்றும் கன்னட திரைப்படங்களில் தோன்றியுள்ளார். அருந்ததி  தமிழ் திரைப்படத்துறையில் எஸ். ஏ. சந்திரசேகர் தயாரித்த வெளுத்து கட்டு (2013) படத்தின் வழியாக அறிமுகமானார், இவருக்கு அருந்ததி என்ற திரைப் பெயரை எஸ். ஏ. சந்திரசேகர் கொடுத்தார். அதன்  பிறகு போடிநாயக்கனூர் கணேசன் (2011), சுண்டாட்டம் (2014, அக்ரஜா (2014), நேற்று இன்று (2014), நாய்கள் ஜாக்கிரதை (2014), தொட்டால் தொடரும் (2015), அர்த்தநாரி (2016), காலா (2018) உள்ளிட்ட ஏராளமான தமிழ் படங்களில் முக்கிய கதாபாத்திரங்களில் நடித்தார் .",2014 அருந்ததி கன்னட படமான அக்ரஜா என்ற படத்தில் ஒரு சிறப்புத் தோற்றத்தில்  தர்ஷனுடன்  நடித்தார். மேலும் சிபி சத்யராஜுக்கு  ஜோடியாக நகைச்சுவை-பரபரப்பூட்டும் படமான நாய்கள் ஜாக்கிரதை (2014) திரைப்படத்துக்குப் பிறகு  தமன் குமார் உடன் தமிழ் காதல் பரபரப்பூட்டும் திரைப்படமான தொட்டால் தொடரும் படத்தில் நடித்தார் . 2018 ஆம் ஆண்டில் இவர் காலாவில் நடித்தார்.
59,சகீலா,பெண்,,"கோடம்பாக்கம், மெட்ராஸ், இந்தியா",பிளே கேர்ள்ஸ்,"திரைப்பட நடிகை
","சகீலா (பிறப்பு: சனவரி 1977) குணசித்திர வேடங்களிலும், நகைச்சுவை வேடங்களிலும் நடிக்கும் இந்திய நடிகையாவார். 15வது வயதில் ப்ளே கேள்ஸ் என்ற படத்தில் துணை நடிகையாக அறிமுகமானார். இவர் பாலுணர்வுக் கிளர்ச்சியத் திரைப்பட நடிகையுமாவார்.",
60,கீர்த்தி சுரேஷ்,பெண்,1992-10-17,"சென்னை, தமிழ்நாடு,  இந்தியா",கீதாஞ்சலி,திரைப்பட நடிகை,"கீர்த்தி சுரேஷ் (Keerthy Suresh) ஓர் இந்தியத் திரைப்பட நடிகை ஆவார். தமிழ், மலையாளம், தெலுங்கு உள்ளிட்ட தென்னிந்திய மொழித் திரைப்படங்களில் நடித்து வருகிறார்.[1] 2000களில் குழந்தை நட்சத்திரமாக அறிமுகமான இவர், 2013  ஆண்டில் கீதாஞ்சலி எனும் மலையாளத் திரைப்படத்தின் மூலமாக கதாநாயகியாக அறிமுகமானார். இவர் தமிழில் விக்ரம் பிரபு நடித்த இது என்ன மாயம் திரைப்படத்தில் நடித்துள்ளார்.",
61,குஷ்பூ,பெண்,1970-09-29,மும்பை,ஜானோ,"நடிகைதயாரிப்பாளர்அரசியல்வாதிதொலைக்காட்சி தொகுப்பாளர்
","குஷ்பூ (இயற்பெயர்: நக்கர்த் கான், பிறப்பு: செப்டம்பர் 29, 1970) தமிழகத் திரைப்பட நடிகை மற்றும் அரசியல்வாதி ஆவார். இவர் தற்போது பாரதிய ஜனதா கட்சியில் உள்ளார்.","1980களில் குழந்தை நட்சத்திரமாக தன் திரைப்பட வாழ்க்கையைத் தொடங்கினார். 1989 ஆம் ஆண்டு வருஷம் 16 என்ற தமிழ்த் திரைப்படத்தில் கதாநாயகியாக அறிமுகமானார். 1990களில் தமிழ்த் திரைப்பட உலகின் முன்னணி கதாநாயகியாகத் திகழ்ந்தார். கன்னடம், மலையாளம் போன்ற பிற மொழிப் படங்களிலும் நடித்தார். பின்னர் திரைப்பட இயக்குனர் சுந்தர் சி.யை மணந்தார்.[2] தற்போது குணச்சித்திர வேடங்களில் நடித்து வருகிறார். தமிழ்த் தொலைக்காட்சி நிகழ்ச்சிகளில் தொகுப்பாளினியாகவும் நடுவராகவும் பணியாற்றி வருகிறார். தன் கணவர் சுந்தர். சி கதாநாயகனாக நடிக்கும் படங்களை “அவ்னி சினிமாக்ஸ்” என்ற படத்தயாரிப்பு நிறுவனம் மூலம் தயாரித்து வருகிறார்.[3]"
62,கார்த்திகா நாயர்,பெண்,1992-06-27,,ஜோஸ்,"நடிகை, மாடல்",,"கார்த்திகா நாயர் (Karthika nair) தென்னிந்தியத் திரைப்பட நடிகையாவார். இவர் தமிழ், தெலுங்கு, கன்னடம்,  மலையாளத் திரைப்படங்களில் நடித்து வருகின்றார். இவர் நடிகை ராதாவின் மூத்த மகள் ஆவார். 2009 ஆம் ஆண்டு ஜோஷ் என்ற தெலுங்குத் திரைப்படத்தின் மூலம் அறிமுகமானார். 2011 ஆம் ஆண்டு கோ என்ற திரைப்படத்தின் மூலம் தமிழ்த் திரைப்பட உலகிற்கு அறிமுகமானார்."
63,கஸ்தூரி,பெண்,1974-05-01,"சென்னை, தமிழ்நாடு",ஆத்தா உன் கோயிலிலே,"நடிகை, வடிவழகி","கஸ்தூரி (பிறப்பு: மே 1, 1974) என்பவர் தமிழ்நாட்டை  சேர்ந்த நடிகை ஆவார். இவர் தமிழ், மலையாளம், தெலுங்கு, கன்னடம் போன்ற தென்னிந்திய மொழித் திரைப்படங்களில் நடித்துள்ளார். இவர் 1992 'மிஸ் மெட்ராஸ்' அழகிப் போட்டியில் வென்றுள்ளார். 1991 ஆம் ஆண்டு முதல் ஆத்தா உன் கோயிலிலே, ராசாத்தி வரும் நாள் (1991), சின்னவர் (1992), செந்தமிழ்ப் பாட்டு (1992), அமைதிப்படை (1994) போன்ற பல திரைப்படங்களில் நடித்துள்ளார். மற்றும் 2019 ஆம் ஆண்டு பிக் பாஸ் தமிழ் 3 என்ற நிகழ்ச்சியிலும் போட்டியாளராக பங்குபெற்றுள்ளார்.",
64,கமலினி முகர்ஜி,பெண்,,,பிர் மிலிகே,"திரைப்பட நடிகை
","கமலினி முகர்ஜி (பிறப்பு: மார்ச் 4, 1980) இந்தியத் திரைப்பட நடிகை ஆவார். கொல்கத்தாவில் பிறந்து வளர்ந்தவர். ஆங்கிலத்தில் பட்டப்படிப்பு முடித்திருக்கிறார். ஃபிர் மிலேங்கே இவர் நடித்த முதல் திரைப்படமாகும். ஆனந்த், கோதாவரி, வேட்டையாடு விளையாடு ஆகியவை இவர் நடித்த வெற்றிப்படங்களில் சில.",
65,அமலா பால்,பெண்,1991-10-26,"கொச்சி, கேரளா, இந்தியா",நீல தாமரை,நடிகை,"அமலா பால் (பிறப்பு: அக்டோபர் 26, 1991) ஒரு தமிழ் திரைப்பட நடிகை. சிந்து சமவெளி திரைப்படம் வாயிலாக அறிமுகமான அமலா பால், மைனா திரைப்படத்தில் நடித்ததின் மூலமாக அனைவரின் கவனத்தையும் ஈர்த்தார். பின்னர் வெளிவந்த திரைப்படங்கள், அவரை நட்சத்திர நடிகையாக உயர்த்தியது.[1]",
66,அபிராமி சுரேஷ்,பெண்,1995-10-09,"கொச்சி, கேரளம், இந்தியா",கேரளேட்சவம்,நடிகைபாடகர்இசையமைப்பாளர்இசைக் கோப்பாளர்நிகழ்படம்காணொளி நிகழ்ச்சித் தொகுப்பாளர்வடிவழகிதொழில் முனைவோர்,"அபிராமி சுரேஷ் (Abhirami Suresh) (பிறப்பு 9 அக்டோபர் 1995) இந்தியாவைச் சேர்ந்த ஓர் நடிகையும், பாடகியும், இசைக்கலைஞரும், இசையமைப்பாளரும், நிகழ்படத் தொகுப்பாளரும் ஆவார். இவர் தனது நடிப்புத் தொழிலை தான் குழந்தையாக (12 வயதில்) இருக்கும்போது ஹலோ குட்டிச்சாத்தான் என்ற மலையாளத்ட் தொலைக்காட்சித் தொடரின் மூலம் ஏசியாநெட்டில் தொடங்கினார்.மேலும் இவரது முதல் இசை இவரது 14 வயதில் வெளியிடப்பட்டது. பிவேர் ஆப் டாக்ஸ் (நாய்கள் ஜாக்கிரதை) (2014) என்ற ஒரு படத்தில் மீரா என்ற பெண் கதாபாத்திரத்தில் முதலில் நடித்தார்.  கப்பா தொலைக்காட்சியில் டியர் கப்பா என்ற இசை நிகழ்ச்சியின் தொகுப்பாளராகவும் இவர் அறியப்படுகிறார். அபிராமியும் இவரது சகோதரி அமிர்தா சுரேஷும் தங்களின் சொந்த இசை இசைக்குழுவான அம்ருதம் கமயாவின் முன்னணி பாடகர்கள்.[1] இவர்கள் தங்கள் யூடியூப் அலைவரிசையான அம்ருதம் காமய் - ஏஜி -யில் ஏஜி வலைப்பூ தொடர் மூலம் காணொலிப் பதிவு செய்வதற்கும் பெயர் பெற்றவர்கள்.",
67,ஐஸ்வர்யா ராய்,பெண்,1973-11-01,"மங்களூர், கர்நாடகா, இந்தியா",இருவர்,திரைப்பட நடிகர்,"ஐஸ்வர்யா ராய் (பி. நவம்பர் 1, 1973) பிரபல இந்திய நடிகை. 1994 இல் உலக அழகியாகத் தேர்வு செய்யப்பட்டவர். இந்தி, தமிழ், பெங்காலி, ஆங்கில மொழிப் படங்களில் நடித்து வருகிறார். மணிரத்னத்தின் இருவர் படத்தில் அறிமுகமானார். இவர் 2007 ஆம் ஆண்டு அபிஷேக் பச்சனைத் திருமணம் செய்துக்கொண்டார்.",
68,ஐஸ்வர்யா இலட்சுமி,பெண்,1991-09-06,"கேரளம், இந்தியா",நிஜண்டுகலுடே நாட்டில் ஒரிடவேல,நடிகைவடிவழகி,"ஐஸ்வர்யா இலட்சுமி (Aishwarya Lekshmi)(பிறப்பு: செப்டம்பர் 6, 1991) ஓர் இந்திய நடிகையும், வடிவழகியுமாவார். இவர் மலையாளப் படங்களில் முக்கியமாக பணியாற்றுகிறார். ஒரு சில தமிழ் படங்களிலும் நடித்து வருகிறார். 2014 ஆம் ஆண்டில் ஒரு வடிவழகியாக தனது வாழ்க்கையைத் தொடங்கிய இவர், 2017 ஆம் ஆண்டில் நண்டுகளூடெ நாட்டில் ஓரிடவேளா படத்தின் மூலம் தனது நடிப்பில் அறிமுகமானார்.[2]","இவர் மாயநதி (2017), வரதன் (2018), விஜய் சூப்பரும் பௌர்ணமியும் (2019), அர்ஜென்டினா பேன்ஸ் காட்டூர்கடவு (2019) போன்ற படங்களில் தோன்றினார். ஆக்சன் (2019) என்ற படத்தின் மூலம் தமிழில் அறிமுகமானார். பின்னர் ஜகமே தந்திரம் (2021) படத்தில் நடித்தார். இவர் சிறந்த தென்னிந்திய அறிமுக நடிகைக்கான பிலிம்பேர் விருது உட்பட பல விருதுகளை பெற்றுள்ளார்.[3]"
69,ஐஸ்வர்யா ராஜேஷ்,பெண்,1990-01-10,"திருப்பூர், தமிழ்நாடு",நீதானா அவன்,"நடிகை, தொலைக்காட்சி தொகுப்பாளர்","ஐஸ்வர்யா ராஜேஷ் (Aishwarya Rajesh) ஒரு இந்தியத் திரைப்பட நடிகை ஆவார். இவர் தமிழ், தெலுங்கு மலையாள மொழித் திரைப்படங்களில் நடித்து வருகிறார். இவர் சன் தொலைக்காட்சியில் அசத்தப்போவது யாரு... நிகழ்ச்சித் தொகுப்பாளராக முதலில் தனது பணியை ஆரம்பித்தார். கலைஞர் தொலைக்காட்சியில் மானாட மயிலாட போட்டி நிகழ்ச்சியில் கலந்து கொண்டு வெற்றி பெற்றதை அடுத்து, நீதானா அவன் (2010) தமிழ்த் திரைப்படத்தில் நடித்தார். அட்டகத்தி (2012) திரைப்படத்தில் அமுதா என்ற பாத்திரத்தில் நடித்துப் புகழ் பெற்றார். 2017 இல் டாடி என்ற இந்தித் திரைப்படத்தில் அர்ஜூன் ராம்பாலுடன்  இணைந்து நடித்தார். வெற்றிமாறனின் வட சென்னை திரைப்படத்தில் பத்மா என்ற பாத்திரமாகவும், கனா திரைப்படத்தில் பெண் துடுப்பாட்டாளராகவும் நடித்துப் பெரும் புகழ் பெற்றார். 2014 இல் காக்கா முட்டை திரைப்படத்தில் நடித்தமைக்காக சிறந்த நடிகைக்கான தமிழக அரசு திரைப்பட விருது இவருக்குக் கிடைத்தது.[1]",
70,எல். விஜயலட்சுமி,பெண்,,,பாதை தெரியுது பார்,திரைப்பட நடிகர்,"எல். விஜயலட்சுமி தென்னிந்தியத் திரைப்பட நடிகையும், பரதநாட்டியக் கலைஞரும் ஆவார். 1960களில் தமிழ், தெலுங்கு, மலையாளம், இந்தி என நூற்றுக்கும் அதிகமான திரைப்படங்களில் நடித்தவர். தற்போது புலம் பெயர்ந்து அமெரிக்காவில் வாழ்ந்து வருகிறார்[1].",
71,கஜோல்,பெண்,1974-08-05,"மும்பை, இந்தியா",பேகுடி,"நடிகை
","கஜோல் (வங்காள: কাজল, மராத்தி: काजोल) (பிறப்பு ஆகஸ்ட் 5, 1974[1][2]) ஒரு இந்தித் திரைப்பட நடிகை ஆவார். 1992–2001 காலப்பகுதியிலும் பின்னர் 2006 இலிருந்தும் நடிக்கிறார். இவரது கணவர் அஜய் தேவ்கான். இவர்களுக்கு ஒரு மகள் உள்ளார். கஜோலின் தங்கை தனிஷாவும் ஒரு திரைப்பட நடிகையாவார்.",
72,அனு ஹாசன்,பெண்,1970-07-15,"திருச்சி, தமிழ் நாடு, இந்தியா",இந்திரா,"நடிகை, வடிவழகி, தொகுப்பாளர், தொழில் முனைவோர்
","அனு ஹாசன் (பிறப்பு - சூலை 15, 1970) தமிழ் திரைப்பட நடிகையும் தொலைக்காட்சி தொகுப்பாளரும் ஆவார். இயக்குனர் சுஹாசினி தனது இந்திரா திரைப்படத்தின் மூலம் அனு ஹாசனை அறிமுகப்படுத்தினார். அன்றிலிருந்து தமிழ்ப்படங்களில் முக்கியமான துணைப்பாத்திரங்களில் நடித்து வருகிறார். விஜய் தொலைக்காட்சியில் காஃபி வித் அனு என்னும் பிரபலங்களை நேர்காணும் நிகழ்ச்சியை மூன்று பருவங்களிற்கு தொகுத்து வழங்கினார். இவர் தொழில் முனைவோர், வடிவழகி, இசைக்கலைஞர், தற்காப்புக் கலை நிபுணர் என பன்முகத்தன்மை கொண்டவர்.",
73,கே. ஆர். விஜயா,பெண்,1947-11-30,"திருச்சூர் கேரளம், இந்தியா",கர்ப்பகம்,நடிகை,"கே. ஆர். விஜயா ஓர் இந்திய நடிகை. தமிழ், கன்னடம், மலையாளம், தெலுங்கு போன்ற தென்னிந்திய மொழிப் படங்கள் உட்பட சுமார் 400 திரைப்படங்களில் நடித்துள்ளார். புன்னகை அரசி என அழைக்கப்படும் நடிகை இவர்.[1]",
