No,பெயர்,பாலினம்,பிறந்த திகதி,பிறந்த இடம்,அறிமுக படம்,பணி,அறிமுகம்,உள்ளடக்கம்
74,சாய் பல்லவி,பெண்,,,பிரேமம்,"நடிகை,நடனமாடுபவர்,பாடகி","சாய் பல்லவி செந்தாமரை (Sai Pallavi Senthamarai) என்பவர் திரைப்பட நடிகை ஆவார்.பொதுவாக சாய் பல்லவி என்ற பெயரால் அறியப்படுகிறார்.[1] இவர் 1992 ஆம் ஆண்டு மே மாதம் 9 ஆம் நாள் பிறந்தார்.  இந்திய நடிகையும், நடனக் கலைஞருமான இவர் தென்னிந்திய திரைப்படங்களில் மிகவும் பிரபலமாக பேசப்பட்டு வருகிறார். 2015 ஆம் ஆண்டில் வெளிவந்து மாபெரும் வெற்றிப் படமாக ஓடிய மலையாளத் திரைப்படமான பிரேமம் திரைப்படத்தில் மலர் என்ற கதாபாத்திரத்தில் நடித்ததன் மூலம்  பொதுமக்களின் கவனத்தை இவர் ஈர்த்தார். பின்னர் இதைத் தொடர்ந்து 2016 ஆம் ஆண்டில் வெளியான கலி என்ற திரைப்படத்தில் துல்கர் சல்மானுடன் இணைந்து நடித்தார். வருண் தேச்சுடன் இணைந்து பானுமதி என்ற கதாபாத்திரத்தில் காதல் படமான பிடாவில் நடித்ததன் மூலம் 2017 இல் தெலுங்கு திரைப்பட உலகில்  அறிமுகமானார். தொலைக்காட்சியில்  பிடா திரைப்படம் ஒளிபரப்பப்பட்டபோது தொலைக் காட்சிகளுக்கான தரவரிசையில் ஐந்தாவது முறையாக அதிகபட்ச இலக்கு அளவீட்டுப் புள்ளியை எட்ட இப்படம் காரணமாக இருந்தது.[2][3]",சாய் பல்லவி  தன்னுடைய தொழில் மூலம்   சுகாதாரத்துறையுடன் தொடர்பில் இருந்தார். 2016 ஆம் ஆண்டு சியார்ச்சியா திபிலீசி மாநில மருத்துவப் பல்கலைக் கழகத்தில் தன்னுடைய மருத்துவப் பட்டத்தைப் பெற்றார்.[4]
75,சாலினி,பெண்,1979-11-20,"திருவல்லா, கேரளா, இந்தியா",எண்டே மமடிகுட்டியம்மாக்கு,திரைப்பட நடிகர்,"சாலினி (பிறப்பு: நவம்பர் 20, 1979) தென்னிந்தியத் திரைப்பட நடிகை ஆவார். இவர் பேபி சாலினி என்ற பெயரில் குழந்தை நட்சத்திரமாகத் தமிழ்த் திரைக்கு அறிமுகமானார். தனது மூன்றாவது வயதில் நடிக்கத் தொடங்கிய இவர் தமிழ், மலையாளம் ஆகிய மொழிகளில் ஏறத்தாழத் தொண்ணூறு படங்களில் நடித்துள்ளார். தமிழ் திரைப்பட நடிகர் அஜித் குமாரைத் திருமணம் செய்த பின்னர் நடிப்பிலிருந்து விலகினார்.",
76,சிம்ரன்,பெண்,1976-04-04,"மும்பை, மகாராஷ்டிரா, இந்தியா",சனம் ஹர்ஜா,திரைப்பட நடிகர்,"சிம்ரன் (ஆங்கில மொழி: Simran, பிறப்பு:ஏப்ரல் 4, 1976)[1][2][3] இந்தியத் திரைப்பட நடிகை ஆவார்.","சிம்ரனின் இயற்பெயர் ரிஷிபாமா இவர் மும்பையில் பஞ்சாபி குடும்பத்தில் பிறந்தவர். தூர்தர்ஷனின் மெட்ரோ சானலில் சூப்பர் ஹிட் முகாபுலா என்ற நிகழ்ச்சியைத் தொகுத்து வழங்கியதன் மூலம்  இந்தி திரையுலகில் நுழைந்தார். 1995-இல் இவரது முதல் படம் சனம் ஹர்ஜாய் தோல்விப் படமாக அமைந்தது. 1996 ஆம் ஆண்டின் இறுதியில் வெளியான தேரே மேரே சப்னே இவரது முதல் வெற்றிப் படமாகும். இதற்கிடையில் மலையாளத்தில் மம்முட்டியுடன் இந்திரபிரஸ்தம், கன்னடத்தில் சிவராஜ்குமாருடன் சிம்ஹடா மாரி படத்திலும்  அப்பாய் காரி பெல்லி என்ற தெலுங்குப் படத்திலும் நடித்தார். இவற்றுக்குப் பிறகு 1997 ஆம் ஆண்டு ஒன்ஸ்மோர் திரைப்படத்தின் மூலம் தமிழ்த் திரைப்படத்துறைக்கு அறிமுகமானார்.[4]"
77,சுருதி ஹாசன்,பெண்,1986-01-28,"சென்னை, தமிழ்நாடு, இந்தியா",லக்,"பாடகர்நடிகர்இசையமைப்பாளர்
","சுருதிஹாசன் (Shruti Haasan, பிறப்பு: சனவரி 28, 1986) பாடகர், இசையமைப்பாளர் மற்றும் திரைப்பட நடிகை என பல்வேறு துறைகளில் தன்னை வெளிப்படுத்தி வருகிறார். பிரபல தமிழ் நடிகர் கமல்ஹாசன் மற்றும் நடிகை சரிகா ஆகியோரின் மகள் ஆவார்.[1]",
78,நிக்கி கல்ரானி,பெண்,1993-01-03,"பெங்களூரு, கர்நாடகம், இந்தியா",1983,திரைப்பட நடிகை,"நிக்கி கல்ரானி ஓர் இந்தியத் திரைப்பட நடிகை ஆவார்.[2] டார்லிங், யாகாவாராயினும் நா காக்க , மரகத நாணயம் உள்ளிட்ட தமிழ்த் திரைப்படங்களில் நடித்துள்ளார். சிந்தி சமூகத்தைச் சார்ந்த இவர் பெங்களூருவில் வசித்து வருகிறார்.[3] ஓர் காதல் செய்வீர் திரைப்படத்தில் நடித்த நடிகை சஞ்சனா கல்ரானி இவரது அக்கா.",
79,நயன்தாரா,பெண்,1984-11-18,"பெங்களூர், கருநாடகம், இந்தியா",மானசிங்கரே,நடிகைதிரைப்படத் தயாரிப்பாளர்,"நயன்தாரா (Nayanthara, பிறப்பு: நவம்பர் 18, 1984; இயற்பெயர் - டயானா மரியா குரியன்), தென்னிந்தியத் திரைப்பட நடிகை ஆவார்.[9][10][11] 2003 ஆம் ஆண்டு மனசினகாரே என்ற மலையாள மொழித் திரைப்படம் மூலம் திரைப்படத்துறைக்கு அறிமுகமான நயன்தாரா, 2005 ஆம் ஆண்டு ஐயா திரைப்படத்தின் மூலம் தமிழ்த் திரைப்படத்துறைக்கு அறிமுகம் ஆனார். இவர் பெண்களை மையமாகக் கொண்டிருக்கும் கதைகளைத் தேர்ந்தெடுத்து நடித்துக் கொண்டிருக்கிறார், இதனால் இவர் தமிழ் சினிமாவில் 2010 களில் தொடங்கி இன்று வரை பெண் சூப்பர் ஸ்டார் என்று கருதப்படுகிறார்.[10]",
80,நக்மா,பெண்,1974-12-25,"மும்பை, இந்தியா",பாஹி,திரைப்பட நடிகர்,"நந்திதா மொராஜி (நர்மதா சாதனா) அல்லது பிரபலமாக நக்மா (இந்தி: नघमा) தமிழ், இந்தி, மற்றும் தெலுங்கு திரைப்பட நடிகையாவார். 1993 -1997 இற்கு இடைப்பட்ட காலத்தில் இவர் தமிழ்த் திரைப்படத்துறையில் முக்கிய கதாநாயகியாக இருந்தார்[1]. இவரது தாயார் இஸ்லாம் மதத்தையும், தந்தையார் இந்து மததையும் சேர்ந்தவராவார். இவர் நடிகை ஜோதிகாவின் சகோதரியாவார்.[2] இவர் நடிப்பை பாலிவூட்டில் ஆரம்பித்தார் எனினும் சிலத் திரைப்படங்களுக்குப் பின் தென்னிந்திய திரைப்படங்களில் நடிக்கத் தொடங்கினார். இங்கு இவருக்கு நல்ல வரவேற்புக் கிட்டியது. இவர் இந்தி, மராத்தி, தமிழ், தெலுங்கு, மற்றும் ஆங்கில மொழிகளில் தேர்ச்சிப் பெற்றவர் ஆவார். மேலும் இவர் இந்தி, தமிழ், தெலுங்கு, கன்னடம், மலையாளம், வங்காளி, போஜ்பூரி, பஞ்சாபி, மராத்தி ஆகிய மொழி திரைப்படங்களிலும் நடித்துள்ளார்.[3]",தமிழில் ரஜினிகாந்துடன் பாட்ஷா படத்தில் மற்றும் காதலன் திரைப்படத்தில் பிரபுதேவாவுடன் நடித்துப் புகழ் பெற்றார். காதலன் திரைப்படத்துக்காக இவருக்கு பிலிம்பேர் விருது வழங்கப்பட்டது.
81,நிவேதா தாமஸ்,பெண்,1995-11-02,,வெருதே ஒரு பார்யா,நடிகை,"நிவேதா தாமஸ் (Nivetha Thomas, பிறப்பு: 02 நவம்பர் 1995) என்பவர் இந்திய நடிகை ஆவார். இவர் தமிழ் மற்றும் மலையாள மொழித் திரைப்படங்களிலும், மற்றும் சின்னத்திரை தொடர்களிலும் நடித்து வருகின்றார்.",
82,பத்மினி,பெண்,1932-06-12,"திருவனந்தபுரம், திருவிதாங்கூர்",கல்பனா,திரைப்பட நடிகர்,"பத்மினி (சூன் 12, 1932 - செப்டம்பர் 24, 2006) பிரபல இந்திய நடிகை ஆவார். தமிழ், தெலுங்கு, மலையாளம், கன்னடம், இந்தி ஆகிய மொழிப்படங்களில் நடித்தும் நாட்டியமாடியும் புகழ் பெற்றவர். நாட்டியப் பேரொளி எனப் பெயர் எடுத்தவர்.",
83,பானுப்ரியா,பெண்,1966-01-15,"ஆந்திரப் பிரதேசம், இந்தியா",மெல்ல பேசுங்கள்,திரைப்பட நடிகர்,"பானுப்ரியா (தெலுங்கு: భానుప్రియ ) ஒரு இந்திய நடிகை. இவர் 1980 முதல் - 1993 வரை தமிழ், தெலுங்கு, கன்னடம், மலையாளம் உள்ளிட்ட மொழிகளில் முன்னணி நடிகையாகத் திகழ்ந்தார். இவர் 1990-களில் சில இந்தித் திரைப்படங்களிலும் நடித்துள்ளார்.",
84,மேகா ஆகாஷ்,பெண்,1995-10-26,"சென்னை, தமிழ்நாடு",ஒரு பக்க் கதை,நடிகை,"மேகா ஆகாஷ் (26 அக்டோபர் 1995) என்பவர் தமிழ் நாட்டை சேர்ந்த தமிழ்த் திரைப்பட நடிகை ஆவார். 2017 இல் இருந்து  லை (2017), வந்தா ராஜாவாதான் வருவேன் (2019), பேட்ட (2019) போன்ற தெலுங்கு, தமிழ் மற்றும் இந்தி மொழித் திரைப்படங்களில் பணியாற்றி வருகிறார்.[1]",
85,பார்வதி ஓமனகுட்டன்,பெண்,1987-12-20,"சங்கனாச்சேரி, கேரளா, இந்தியா",யுனைட்டட் சிக்ஸ்,திரைப்பட நடிகர்,"பார்வதி ஓமனகுட்டன் (மலையாளம்: പാര്‍വ്വതി ഓമനക്കുട്ടന്‍; பிறப்பு டிசம்பர் 20, 1987) ஒரு இந்திய மாடல் மற்றும் நடிகை. 2008 ல் மிஸ் இந்தியா வேர்ல்டு பட்டத்தையும் பின்னர் மிஸ் வேர்ல்டு 2008 போட்டியில் இரண்டாவது இடத்தையும் பெற்றார். பார்வதி, ஓமனகுட்டன் நாயருக்கு முதல் குழந்தையாக  கேரளாவில் உள்ள கோட்டயத்தில் டிசம்பர் 20, 1987 அன்று பிறந்தார். இவர் எஸ் சி டி பி உயர்நிலை பள்ளி பயின்றார். பின்னர் மும்பை மிதிபாய் கல்லூரியில் ஆங்கில இலக்கியம் படித்தார்.",
86,பாவனா,பெண்,1986-06-06,"திருச்சூர், கேரளா  இந்தியா",நம்மல்,திரைப்பட நடிகர்,"பாவனா (பிறப்பு - ஜூன் 6, 1986, திருச்சூர், கேரளா) தமிழ், மலையாளத் திரைப்பட நடிகையாவார். தமிழ் திரையுலகில் சித்திரம் பேசுதடி திரைப்படத்தின் மூலம் பாவனா அறிமுகமானவர் . வெயில் திரைப்படத்தில் சிறப்பாக நடித்ததற்காக பாரட்டுகள் கிடைத்தது. தீபாவளி, ஜெயம் கொண்டான், அசல் ஆகிய திரைப்படங்கள் இவருக்கு ஏராளமான ரசிகர்களை பெற்று தந்தது.",
87,பிந்து மாதவி,பெண்,1986-06-14,"மதனப்பள்ளி, ஆந்திரப் பிரதேசம், இந்தியா,",ஓம் சாந்தி,நடிகை,பிந்து மாதவி (தெலுங்கு: బిందు మాధవి) ஒர் தமிழ்த் திரைப்பட நடிகையாவார். இவர் தெலுங்குத் திரைப்படங்களிலும் நடித்துள்ளார்  இவர் 2008 ஆம் ஆண்டு வெளிவந்த பொக்கிஷம் தமிழ்த் திரைப்படத்தின் மூலம் தமிழ்த் திரையுலகிற்கு அறிமுகமானார்.,
88,பிரியா ஆனந்து,பெண்,1986-09-17,"சென்னை, தமிழ் நாடு, இந்தியா",புகைப்படம்,நடிகை,"பிரியா ஆனந்து தமிழ், தெலுங்கு, இந்தி திரைப்பட நடிகையாவார். தெலுங்கில் வெளியான லீடர் மற்றும் தமிழில் வெளியான வாமனன் திரைப்படத்தில் கதாநாயகியாக அறிமுகமானவர். மேலும் இவர் பாலிவுட் திரைப்படமான இங்கிலிஷ் விங்கிலிஷ் திரைபடத்தில் சிறப்பு கதாபாத்திரத்தில் நடித்து பிரபலமானவர்.",
89,ராணி முகர்ஜி,பெண்,1978-03-21,"கொல்கத்தா, மேற்கு வங்காளம், இந்தியா",பியேர்,"திரைப்பட நடிகை
","ராணி முகர்ஜி (வங்காள: রাণী মুখার্জী) 21, மார்ச் 1978 இல் பிறந்தார். இவர் பாலிவுட் படங்களில் நடிக்கும் ஓர் இந்திய திரைப்பட நடிகை ஆவார்.
ராஜா கி ஆயேகி பாராத் என்கிற படத்தில் அறிமுகமாகிய முகர்ஜி, கரன் ஜோகரின் குச் குச் ஹோதா ஹே என்கிற காதல் திரைப்படத்தில் தன்னுடைய முதல் வணிக வெற்றியைப் பெற்றார். அவரது மிகப்பெரிய வெற்றிப்படம் இதுவே. மற்றும் இந்தப்படத்தில் சிறந்த துணை நடிகைக்கான ஃபிலிம்ஃபேர் விருதைப் பெற்றார். அதன் பிறகு அவர் நிறைய படங்களில் நடித்தார். ஆனால் எல்லாப் படங்களும் எதிர்பார்த்ததற்குக் குறைவான வெற்றியையே கண்டது. பிறகு அவர் சாத்தியா என்கிற வணிகரீதியாக வெற்றிபெற்ற திரைப்படத்தில் நடித்து அவரது நிலையை தக்கவைத்தார். இத்திரைப்படத்திற்கு அவருக்குப் பல விருதுகள் கிடைத்தன.[1]","2004 ஆம் ஆண்டில், அவருடைய இரு திரைப்படங்கள், ஹம் தும் மற்றும் யுவா, அவருக்குச் சிறந்த நடிகை மற்றும் சிறந்த துணை நடிகைக்கான ஃபிலிம்ஃபேர் விருதை வழங்கியது. அதுமட்டும் இல்லாமல் இத்திரைப்படங்களே இவருக்கு இரு மிகப் பெரிய விருதுகளை ஒரே வருடத்தில் வாங்கிய முதல் நடிகை என்ற புகழையும் கொடுத்தது. செவிடு, ஊமை மற்றும் கண் பார்வையற்ற பெண்ணாக நடித்த பிளாக் என்கிற படத்திற்கு அவருக்கு ஒருமனதான பாராட்டும் கிடைத்தது. அத்துடன் பல விருதுகளும் கிடைத்து அவர் பாலிவுட் படங்களில் ஒரு முன்னணி நடிகையாய்த் திகழ்ந்தார்."
90,மகிமா நம்பியார்,பெண்,,"காசர்கோடு, கேரளம், இந்தியா",கார்யஸ்தன்,"நடிகை, மாடல், பாடகி",மகிமா நம்பியார் என்பவர் தென்னிந்திய நடிகை ஆவார்.  தமிழ் மற்றும் மலையாளம் திரைப்படங்களளில் பணியாற்றியுள்ளார்.,
91,ஜெனிலியா,பெண்,1987-08-05,"மும்பை, இந்தியா",துஜ்கே மேரி கசம்,திரைப்பட நடிகர்,"ஜெனிலியா (ஹரிணி) (பிறப்பு: ஆகஸ்ட் 5, 1987, இந்தியா) இந்தியத் திரைப்பட நடிகை ஆவார். தமிழ், தெலுங்கு, இந்தி, கன்னட மொழித் திரைப்படங்களில் நடித்து உள்ளார். இயக்குனர் சங்கர் தனது பாய்ஸ் திரைப்படத்தின் மூலம் ஜெனிலியாவை அறிமுகப்படுத்தினார். பின்னர், நடிகர் விஜய், பரத், ஜெயம் ரவி ஆகியோர் படங்களில் நடித்துள்ளார்.  சந்தோஷ் சுப்பிரமணியம் படத்தில் ஹாசினியாக குதூகலம், குறும்புத்தனம் மிக்கப் பெண்ணாக நடித்து அனைத்து தரப்பு மக்களையும் கவர்ந்தார்.",
92,ஜெ. ஜெயலலிதா,பெண்,1948-02-24,"மேல்கோட்டை, மைசூர், இந்தியா",வெண்ணிற ஆடை,"நடிகைஅரசியல்வாதிகொடையாளர்
","ஜெ. ஜெயலலிதா (J. Jayalalithaa, 24 பிப்ரவரி 1948 - 5 டிசம்பர் 2016), முன்னாள் தமிழக முதல்வரும், அரசியல் தலைவரும், பிரபல முன்னாள் தென்னிந்தியத் திரைப்பட நடிகையும் ஆவார். இவர் தமிழக முதலமைச்சராக ஐந்து முறை  பதவி வகித்துள்ளார். இவர் 1991 முதல் 1996 வரையும், 2001 ஆம் ஆண்டில் சில மாதங்களும், பின்னர் 2002 முதல் 2006 வரையும், 2011 முதல் 2014 வரையும் இருந்தார். 2015 மே 23 முதல் இறக்கும் வரையில் (5 திசம்பர் 2016) முதலமைச்சராகப் பணி புரிந்தார். அண்ணா திராவிட முன்னேற்றக் கழகத்தின் பொதுச் செயலாளராக இருந்த இவரை ""புரட்சித் தலைவி"" எனவும் ""அம்மா"" எனவும் இவரது ஆதரவாளர்கள் அழைத்தனர்.தனது தொட்டில் குழந்தை திட்டத்துக்காக ஐக்கிய நாடுகள் சபையில் (ஐ.நா சபை) மத்தியில் கைதட்டைப் பெற்ற இந்தியாவை சார்ந்த முதல் பெண் முதலமைச்சர் இவரே ஆவார்.[2][3][4]","அரசியலுக்கு நுழைவதற்கு முன்னர் இவர் 120 க்கும் மேற்பட்ட தமிழ், தெலுங்கு, கன்னட மொழித் திரைப்படங்களில் முன்னணிப் பாத்திரங்களில் நடித்திருந்தார்."
93,ரம்யா நம்பீசன்,பெண்,,"கொச்சி, கேரளா, இந்தியா",சகானம்,"நடிகை, தொலைக்காட்சி தொகுப்பாளர், பாடகர்",ரம்யா நம்பீசன் இந்தியத் திரைப்பட நடிகையாவார். இவர் 1996ல் காத்தபுருசன் என்ற மலையாளத் திரைப்படத்தின் மூலம் நடிகையானார்.,
94,பார்வதி மேனன்,பெண்,1988-04-07,"கோழிக்கோடு, கேரளம்,  இந்தியா",அவுட் ஒப் சிலபஸ்,நடிகர்,"பார்வதி திருவோத்து (பிறப்பு: ஏப்ரல் 7, 1988)[2] என்றும் பார்வதி என்றும் அறியப்படும் இந்திய நடிகை கேரள மாநிலத்தில் கோழிக்கோட்டில் பிறந்தார். இவர் மலையாளம், தமிழ் ஆகிய மொழித் திரைப்படங்களில் நடித்துள்ளார்.[3]","மலையாளத்தில் 2006ல் அவுட் ஆப் சிலபஸ் என்ற படத்தின் மூலம் திரைத்துறையில் அறிமுகமானார். பின்பு 2008 ஆம் ஆண்டு வெளியான பூ என்ற திரைப்படத்தின் மூலம் தமிழில் அறிமுகமானவர், மற்றும் மரியான் திரைப்படத்திலும் நடித்துள்ளார்.[4] பூ திரைப்படத்திற்காக தமிழின் சிறந்த நடிகைக்கான பிலிம்பேர் விருதினைப் பெற்றுள்ளார். அத்தோடு விஜய் டிவியின் புதுமுக நடிகைக்கான விருதையும் பெற்றுள்ளார்."
95,விஜயசாந்தி,பெண்,1966-06-24,"சென்னை, தமிழ்நாடு,  இந்தியா",காலுக்குள் ஈரம்,"திரைப்பட நடிகை, அரசியல்வாதி
","விஜயசாந்தி (Vijayashanti பிறப்பு: 24 சூன் 1966) ஒரு இந்திய திரைப்பட நடிகை மற்றும் இந்திய அரசியல்வாதி ஆவார். இவர் 2004இல் அரசியலில் சேருவதற்கு முன்னர் 186 திரைப்படங்களில் தமிழ், தெலுங்கு, மலையாளம், கன்னடம், மற்றும் இந்தி உள்ளிட்ட மொழிகளில் நடித்துள்ளார். அதிரடி திரைப்படங்களில் நடித்ததன் மூலமாக இவர் தென்னிந்தியாவின் லேடி சூப்பர் ஸ்டார் என அழைக்கப்படுகிறார். 1991ல் வெளியான கார்தவ்யம் திரைப்படத்தில் நடித்ததற்காக சிறந்த நடிகைக்கான இந்திய தேசிய திரைப்பட விருதினை வென்றார். சிறந்த தெலுங்கு நடிகைக்கான பிலிம்பேர் விருதினை ஐந்து முறையும், ஆந்திர மாநில அரசின் நந்தி விருதினை நான்கு முறையும் வென்றுள்ளார். மேலும் தென்னிந்திய வாழ்நாள் சாதனையாளருக்கான பிலிம்பேர் விருதையும் வென்றுள்ளார்.",
96,வைபவி சாண்டில்யா,பெண்,1994-05-27,,ஜனிவா,நடிகை,"வைபவி சாண்டில்யா (Vaibhavi Shandilya) என்பவர் ஒரு இந்திய திரைப்பட நடிகை ஆவார். இவர் தமிழ், கன்னடம், மராத்தி மொழி படங்களில் பணியாற்றுகிறார். மராத்தி திரைப்படமான ஜானிவா (2015) படத்தில் அறிமுகமான இவர், ஏக் அல்பேலா (2015), சக்க போடு போடு ராஜா (2017), இருட்டு அறையில் முரட்டு குத்து (2018), கேப்மாரி (2019) உள்ளிட்ட படங்களில் நடித்துள்ளார்.",
97,லாஸ்லியா மரியனேசன்,பெண்,1996-03-23,"கிளிநொச்சி, இலங்கை",பிரண்ட்சிப்,"செய்தி வாசிப்பாளர், தொலைக்காட்சிக் கலைஞர், நடிகை","லொஸ்லியா மரியநேசன் (பிறப்பு: 23 மார்ச்சு 1996) என்பவர் இலங்கையைச் சேர்ந்த தமிழ் செய்தி வாசிப்பாளரும், திரைப்பட நடிகையும் ஆவார். இவர் பிக் பாஸ் தமிழ் 3 நிகழ்ச்சியில் ஒரு போட்டியாளராக பங்குபற்றினார்.[1][2][3] இவர் நடித்த முதல் திரைப்படம் பிரண்ட்ஷிப் 2021 செப்டம்பர் 17 இல் வெளியானது.",
98,லட்சுமி மேனன்,பெண்,1996-05-26,"கொச்சி, கேரளா, இந்தியா",கும்கி,"நடிகை, நடனக் கலைஞர், பாடகர்","லட்சுமி மேனன் (பிறப்பு: மே 26, 1996) கேரளாவைப் பூர்வீகமாகக் கொண்ட இந்தியத் திரைப்பட நடிகை ஆவார். இவர் தமிழ் மற்றும் மலையாளத் திரைப்படங்களில் நடித்துள்ளார். முதலில் மலையாளத்தில் வெளிவந்த ரகுவிண்டெ சுவந்தம் ரசியா (2011) என்ற திரைப்படத்தில் நடித்தார். வணிகரீதியான வெற்றியைத் தேடித்தந்த, சுந்தர பாண்டியன் மற்றும் கும்கி திரைப்படங்களின் மூலமாக தமிழ்த் திரைப்படவுலகில் பெயர் பெற்றார்.[1]",
99,மம்தா மோகன்தாஸ்,பெண்,,"மனாமா, பஹ்ரைன்",மயேக்கம்,"நடிகை, பின்னணிப் பாடகி","மம்தா மோகன்தாஸ் (Mamta Mohandas) இந்தியத் திரைப்பட நடிகை மற்றும் பின்னணிப் பாடகி ஆவார். இவர் மலையாளம், தெலுங்கு மற்றும் தமிழ் மொழிப் படங்களில் நடித்துள்ளார்.  இவர் 2006இல் தெலுங்கு படத்திற்காக சிறந்த பெண் பின்னணிப் பாடகிக்கான பிலிம்பேர் விருதினையும்,  2010இல் மலையாளப் படத்திற்காக சிறந்த நடிகைக்கான பிலிம்பேர் விருதினையும் பெற்றுள்ளார். இரண்டாவது துணை நடிகைக்கான கேரள மாநில அரசின் விருதினை 2010இல் பெற்றுள்ளார்.",
100,மது சாலினி,பெண்,1983-07-21,"ஐதராபாத்து, ஆந்திரப் பிரதேசம்",கிதகிதலு,"நடிகை, தொகுப்பாளினி","மது சாலினி ஓர் இந்தியத் திரைப்பட நடிகையும் தொகுப்பாளினியும் ஆவார். குச்சிப்புடி நடனத்தை நன்கு கற்ற நடனக் கலைஞர் ஆவார். இவர் தமிழ், தெலுங்கு, இந்தித் திரைப்பட நடிகையாவார்.",
101,பூஜா ஹெக்டே,பெண்,1990-10-13,"மும்பை, மகாராஷ்டிரா, இந்தியா",முகமூடி,நடிகை,பூஜா ஹெக்டெ என்பவர் இந்தியத் திரைப்பட நடிகை. 2010 ஆம் ஆண்டிற்கான மிஸ் யுனிவர்சு அழகிப் போட்டியில் இரண்டாம் இடத்தைப் பிடித்தார். மிஷ்கின் இயக்கத்தில் ஜீவாவுடன் முகமூடி என்ற தமிழ்த் திரைப்படத்தின் மூலம் திரையுலகிற்கு அறிமுகமானார். [1],
102,மனோரமா,பெண்,1937-05-26,"மன்னார்குடி, தமிழ்நாடு[",மாலையிட்ட மங்கை,திரைப்பட நடிகர்,"மனோரமா (26 மே 1937 - 10 அக்டோபர் 2015) தென்னிந்தியத் திரைப்பட நடிகை ஆவார். நகைச்சுவைக் கதாபாத்திரங்களில் தனது திறனை வெளிப்படுத்திய இவர் 1500 திரைப்படங்களுக்கு மேல் நடித்தார்.[2] இவர் தமிழ்த் திரையுலகினராலும், தமிழ்த் திரைப்பட ரசிகர்களாலும் 'ஆச்சி' என அன்போடு அழைக்கப்பட்டார்.","இவர் தென்னிந்தியாவின் ஐந்து முதலமைச்சர்களுடன் நடித்த பெருமை கொண்டவர். கா. ந. அண்ணாதுரை, மு. கருணாநிதி ஆகிய இருவரும் நாடக மேடைகளில் மனோரமாவுடன் நடித்திருக்கிறார்கள். தவிர ஜெயலலிதா மற்றும் ம. கோ. இராமச்சந்திரன் இவருடன் தமிழ்த் திரைப்படங்களில் நடித்திருக்கிறார்கள். மேலும் என். டி. ராமராவ் தெலுங்கு படங்களில் இவருடன் நடித்திருக்கிறார்."